"","Date","Latitude","Longitude","Speed","forw_accel","hori_accel","vert_accel_G","speedbump","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"70",2017-09-10 10:31:21,34.022334,-118.281581,0,0.042572,0.019669,-1.041519,"no",-0.0415190000000001,0,0,0.000899999999999901,0,0,0.001648,0.0564038461321566,-0.0604399999999999,0.0614160000000001,0.121856
"71",2017-09-10 10:31:21,34.022334,-118.281581,0,0.032715,-0.004501,-0.980103,"no",0.0198970000000001,0,0,0.0614160000000001,0,0,-0.000979599999999992,0.0535527423788922,-0.0604399999999999,0.0614160000000001,0.121856
"72",2017-09-10 10:31:21,34.022334,-118.281581,0,0.054108,-0.008728,-1.028366,"no",-0.0283659999999999,0,0,-0.0482629999999999,0,0,0.0046386,0.0468034830359878,-0.0482629999999999,0.0614160000000001,0.109679
"73",2017-09-10 10:31:21,34.022334,-118.281581,0,-0.035797,0.045654,-0.986877,"no",0.013123,0,0,0.0414889999999999,0,0,0.0140136,0.0504221748023625,-0.0482629999999999,0.0614160000000001,0.109679
"74",2017-09-10 10:31:22,34.022334,-118.281581,0,0.027466,0.014877,-1.019226,"no",-0.019226,0,0,-0.032349,0,0,0.00182499999999999,0.0429043509448633,-0.0482629999999999,0.047775,0.096038
"75",2017-09-10 10:31:22,34.022334,-118.281581,0,-0.038513,0.094101,-0.971451,"no",0.028549,0,0,0.047775,0,0,0.014981,0.0325390640615245,-0.032349,0.047775,0.080124
"76",2017-09-10 10:31:22,34.022334,-118.281581,0,0.074554,0.003311,-0.970978,"no",0.029022,0,0,0.000472999999999946,0,0,-0.0132142,0.0562595885267569,-0.099487,0.047775,0.147262
"77",2017-09-10 10:31:22,34.022334,-118.281581,0,0.108505,-0.059799,-0.953461,"no",0.046539,0,0,0.017517,0,0,0.0073974,0.0655998053716625,-0.099487,0.070709,0.170196
"78",2017-09-10 10:31:22,34.022334,-118.281581,0,-0.014984,0.00029,-1.052948,"no",-0.052948,0,0,-0.099487,0,0,0.0251922,0.0876520809290915,-0.099487,0.136749,0.236236
"79",2017-09-10 10:31:22,34.022334,-118.281581,0,0.014587,-0.010696,-0.982239,"no",0.017761,0,0,0.070709,0,0,0.0100556,0.0988123585175458,-0.099487,0.136749,0.236236
"80",2017-09-10 10:31:22,34.022334,-118.281581,0,0.096024,0.078293,-0.84549,"no",0.15451,0,0,0.136749,0,0,0.000872800000000007,0.100071024353706,-0.099487,0.136749,0.236236
"81",2017-09-10 10:31:22,34.022334,-118.281581,0,0.074677,-0.000717,-0.9207,"no",0.0793,0,0,-0.07521,0,0,-0.0107148,0.116588572897176,-0.157425,0.136749,0.294174
"82",2017-09-10 10:31:22,34.022334,-118.281581,0,0.010315,-0.001465,-0.949097,"no",0.050903,0,0,-0.028397,0,0,-0.0182892,0.111076153742376,-0.157425,0.136749,0.294174
"83",2017-09-10 10:31:22,34.022334,-118.281581,0,0.121445,-0.038818,-1.106522,"no",-0.106522,0,0,-0.157425,0,0,-0.0481018,0.0722954903206279,-0.157425,0.032837,0.190262
"84",2017-09-10 10:31:23,34.022334,-118.281581,0,0.015335,0.004517,-1.073685,"no",-0.073685,0,0,0.032837,0,0,-0.0085388,0.101840996038923,-0.157425,0.122605,0.28003
"85",2017-09-10 10:31:23,34.022334,-118.281581,0,0.037476,0.046234,-1.085999,"no",-0.0859989999999999,0,0,-0.0123139999999999,0,0,0.0229982,0.117383261948627,-0.157425,0.129288,0.286713
"86",2017-09-10 10:31:23,34.022334,-118.281581,0,-0.04538,0.033279,-0.963394,"no",0.036606,0,0,0.122605,0,0,0.0315828,0.101366436578879,-0.114502,0.129288,0.24379
"87",2017-09-10 10:31:23,34.022334,-118.281581,0,-0.016541,-0.048508,-0.834106,"no",0.165894,0,0,0.129288,0,0,0.020279,0.104300483565514,-0.114502,0.129288,0.24379
"88",2017-09-10 10:31:23,34.022334,-118.281581,0,-0.020905,-0.069443,-0.948608,"no",0.051392,0,0,-0.114502,0,0,0.0208008,0.104103000339568,-0.114502,0.129288,0.24379
"89",2017-09-10 10:31:23,34.022334,-118.281581,0,0.01564,-0.003937,-0.97229,"no",0.02771,0,0,-0.023682,0,0,0.00671379999999999,0.0907984752691365,-0.114502,0.129288,0.24379
"90",2017-09-10 10:31:23,34.022334,-118.281581,0,0.015594,0.049194,-0.981995,"no",0.018005,0,0,-0.00970499999999996,0,0,-0.0383394,0.0677304761078792,-0.114502,0.0521699999999999,0.166672
"91",2017-09-10 10:31:23,34.022334,-118.281581,0,-0.005051,-0.044983,-0.929825,"no",0.070175,0,0,0.0521699999999999,0,0,-0.00679019999999999,0.0596406300033794,-0.095978,0.0521699999999999,0.148148
"92",2017-09-10 10:31:23,34.022334,-118.281581,0,0.037964,0.003845,-1.025803,"no",-0.025803,0,0,-0.095978,0,0,-0.00544740000000001,0.0592394677035505,-0.095978,0.0521699999999999,0.148148
"93",2017-09-10 10:31:23,34.022334,-118.281581,0,-0.154495,0.019226,-0.982559,"no",0.017441,0,0,0.0432440000000001,0,0,-0.00908800000000003,0.060119339001689,-0.095978,0.0521699999999999,0.148148
"94",2017-09-10 10:31:24,34.022334,-118.281581,0,-0.054749,-0.083801,-0.999527,"no",0.000472999999999946,0,0,-0.0169680000000001,0,0,-0.0205382,0.0501630286485974,-0.095978,0.0432440000000001,0.139222
"95",2017-09-10 10:31:24,34.022334,-118.281581,0,-0.080154,-0.093491,-1.027435,"no",-0.0274350000000001,0,0,-0.027908,0,0,0.0054384,0.0314813342998673,-0.027908,0.0432440000000001,0.0711520000000001
"96",2017-09-10 10:31:24,34.022334,-118.281581,0,0.007629,-0.023865,-1.032516,"no",-0.032516,0,0,-0.00508099999999989,0,0,-0.00762019999999999,0.0246878321992839,-0.027908,0.033905,0.061813
"97",2017-09-10 10:31:24,34.022334,-118.281581,0,-0.122131,-0.025955,-0.998611,"no",0.00138899999999997,0,0,0.033905,0,0,-0.00883780000000001,0.0254038680263459,-0.027908,0.033905,0.061813
"98",2017-09-10 10:31:24,34.022334,-118.281581,0,-0.016479,-0.029343,-1.02066,"no",-0.0206599999999999,0,0,-0.0220489999999999,0,0,0.00733940000000002,0.0343890885500038,-0.0230560000000002,0.0529780000000001,0.0760340000000003
"99",2017-09-10 10:31:24,34.022334,-118.281581,0,-0.133438,-0.027176,-1.043716,"no",-0.0437160000000001,0,0,-0.0230560000000002,0,0,0.0154968,0.0355250595734898,-0.0230560000000002,0.0529780000000001,0.0760340000000003
"100",2017-09-10 10:31:24,34.022334,-118.281581,0,0.008194,-0.06546,-0.990738,"no",0.00926199999999999,0,0,0.0529780000000001,0,0,-0.0155122,0.0681378791730415,-0.12114,0.0529780000000001,0.174118
"101",2017-09-10 10:31:24,34.022334,-118.281581,0,-0.059937,-0.003235,-0.955032,"no",0.044968,0,0,0.035706,0,0,0.0135558,0.0916105039949022,-0.12114,0.123291,0.244431
"102",2017-09-10 10:31:24,34.022334,-118.281581,0,-0.149384,-0.101715,-1.076172,"no",-0.0761719999999999,0,0,-0.12114,0,0,0.028009,0.0900781062411949,-0.12114,0.123291,0.244431
"103",2017-09-10 10:31:24,34.022334,-118.281581,0,0.114258,-0.146286,-0.952881,"no",0.047119,0,0,0.123291,0,0,0.0217132,0.0889901743829058,-0.12114,0.123291,0.244431
"104",2017-09-10 10:31:25,34.022334,-118.281581,0,0.040634,-0.03653,-0.903671,"no",0.096329,0,0,0.04921,0,0,-0.011969,0.111415588678156,-0.132705,0.123291,0.255996
"105",2017-09-10 10:31:25,34.021978,-118.282102,1.86,0.001968,-0.068008,-0.882172,"no",0.117828,0.0633483870967742,0.00746421375483871,0.021499,0.0115586021505377,0.00024849838763441,0.0121186,0.093489717724999,-0.132705,0.123291,0.255996
"106",2017-09-10 10:31:25,34.021978,-118.282102,1.86,0.098434,-0.255814,-1.014877,"no",-0.014877,-0.00799838709677421,0.00011899200483871,-0.132705,-0.0713467741935484,0.00946807366935485,-0.016632,0.0698758135086813,-0.132705,0.04921,0.181915
"107",2017-09-10 10:31:25,34.021978,-118.282102,1.86,-0.036469,-0.169403,-1.015579,"no",-0.015579,-0.00837580645161291,0.000130486688709678,-0.00070199999999998,-0.000377419354838699,2.64948387096759e-07,-0.1254182,0.214821003197313,-0.494721,0.021499,0.51622
"108",2017-09-10 10:31:25,34.021978,-118.282102,1.86,0.029526,-0.161102,-1.036041,"no",-0.036041,-0.0193768817204301,0.000698362194086021,-0.020462,-0.0110010752688172,0.000225104002150537,-0.0357818,0.345317689533421,-0.494721,0.469681,0.964402
"109",2017-09-10 10:31:25,34.021978,-118.282102,1.86,0.294342,-0.636093,-1.530762,"yes",-0.530762,-0.285355913978495,0.151456075615054,-0.494721,-0.265979032258064,0.131585412817742,0.00882860000000001,0.344071633300829,-0.494721,0.469681,0.964402
"110",2017-09-10 10:31:25,34.021978,-118.282102,1.86,-0.337006,-0.129089,-1.061081,"no",-0.0610809999999999,-0.0328392473118279,0.00200585406505376,0.469681,0.252516666666667,0.118602280516667,0.0673278,0.366199726456342,-0.494721,0.469681,0.964402
"111",2017-09-10 10:31:25,34.021978,-118.282102,1.86,-0.085022,0.161743,-0.970734,"no",0.029266,0.0157344086021505,0.000460483202150538,0.090347,0.0485736559139785,0.00438848409086021,0.0887634,0.36289819068342,-0.494721,0.469681,0.964402
"112",2017-09-10 10:31:25,34.021978,-118.282102,1.86,-0.094696,-0.040024,-0.67894,"no",0.32106,0.172612903225806,0.0554190987096774,0.291794,0.156878494623656,0.045776203460215,0.114505,0.312183746496354,-0.366013,0.469681,0.835694
"113",2017-09-10 10:31:25,34.021978,-118.282102,1.86,0.129654,-0.387848,-0.592224,"no",0.407776,0.219234408602151,0.0893985302021506,0.086716,0.0466215053763441,0.00404283046021506,0.000888,0.247219995229957,-0.366013,0.291794,0.657807
"114",2017-09-10 10:31:26,34.021978,-118.282102,1.86,0.102219,-0.366058,-0.958237,"no",0.041763,0.0224532258064516,0.000937714069354838,-0.366013,-0.196781182795699,0.0720244710586022,-0.0287688,0.242657548398355,-0.366013,0.291794,0.657807
"115",2017-09-10 10:31:26,34.021954,-118.282141,3.25,-0.017975,-0.191132,-1.056641,"no",-0.0566409999999999,-0.017428,0.000987139347999998,-0.0984039999999999,-0.0302781538461538,0.00297949145107692,-0.1282898,0.169257221271945,-0.366013,0.086716,0.452729
"116",2017-09-10 10:31:26,34.021954,-118.282141,3.25,0.043762,-0.152573,-1.114578,"no",-0.114578,-0.0352547692307692,0.00403942094892308,-0.0579370000000001,-0.0178267692307693,0.00103282952892308,-0.1308198,0.165287929891145,-0.366013,0.074066,0.440079
"117",2017-09-10 10:31:26,34.021954,-118.282141,3.25,0.00383,-0.208389,-1.320389,"no",-0.320389,-0.0985812307692308,0.0315843419449231,-0.205811,-0.0633264615384615,0.0130332823756923,0.000769200000000003,0.191118626475025,-0.205811,0.291932,0.497743
"118",2017-09-10 10:31:26,34.021954,-118.282141,3.25,0.46701,-0.429642,-1.246323,"no",-0.246323,-0.0757916923076923,0.0186692370243077,0.074066,0.0227895384615385,0.00168792995569231,0.00495920000000001,0.188614078519341,-0.205811,0.291932,0.497743
"119",2017-09-10 10:31:26,34.021954,-118.282141,3.25,-0.070816,-0.19487,-0.954391,"no",0.045609,0.0140335384615385,0.000640055655692308,0.291932,0.0898252307692308,0.0262228592689231,0.0505858,0.197002168404817,-0.205811,0.291932,0.497743
"120",2017-09-10 10:31:26,34.021954,-118.282141,3.25,0.215714,0.056686,-1.031845,"no",-0.0318449999999999,-0.00979846153846151,0.000312032007692306,-0.0774539999999999,-0.023832,0.001845883728,0.0579864,0.185310478286577,-0.168808,0.291932,0.46074
"121",2017-09-10 10:31:26,34.021954,-118.282141,3.25,-0.121689,0.173401,-0.861649,"no",0.138351,0.0425695384615385,0.00588953821569231,0.170196,0.052368,0.00891282412799999,0.0386658,0.188227873826381,-0.168808,0.291932,0.46074
"122",2017-09-10 10:31:26,34.021954,-118.282141,3.25,0.35022,-0.050766,-1.030457,"no",-0.030457,-0.0093713846153846,0.000285424261230768,-0.168808,-0.0519409230769231,0.00876804334276923,-0.0045412,0.131934737547395,-0.168808,0.170196,0.339004
