,Date,Latitude,Longitude,Speed,Y,X,Z,speedbump
1222,9/10/17 10:46,34.024316,-118.287717,3.12,0.099792,-0.136826,-1.048126,no
1223,9/10/17 10:46,34.024316,-118.287717,3.12,0.223068,-0.233566,-0.916626,no
1224,9/10/17 10:46,34.024316,-118.287717,3.12,0.166107,-0.231354,-0.951218,no
1225,9/10/17 10:46,34.024316,-118.287717,3.12,0.070053,-0.111176,-0.961731,no
1226,9/10/17 10:46,34.024316,-118.287717,3.12,0.215805,-0.18161,-1.035492,no
1227,9/10/17 10:46,34.024316,-118.287717,3.12,0.191727,-0.217072,-0.985062,no
1228,9/10/17 10:46,34.024346,-118.287729,2.74,-0.022339,-0.248505,-0.923172,no
1229,9/10/17 10:46,34.024346,-118.287729,2.74,0.229568,-0.210403,-0.984909,no
1230,9/10/17 10:46,34.024346,-118.287729,2.74,0.101959,-0.126022,-1.056641,no
1231,9/10/17 10:46,34.024346,-118.287729,2.74,0.162018,-0.143234,-1.088821,no
1232,9/10/17 10:46,34.024346,-118.287729,2.74,0.200577,-0.15332,-1.00177,no
1233,9/10/17 10:46,34.024346,-118.287729,2.74,0.082367,-0.205353,-0.93483,no
1234,9/10/17 10:46,34.024346,-118.287729,2.74,0.04657,-0.283997,-0.930725,no
1235,9/10/17 10:46,34.024346,-118.287729,2.74,0.016861,-0.167084,-0.873825,no
1236,9/10/17 10:46,34.024346,-118.287729,2.74,0.357437,-0.192398,-1.029602,no
1237,9/10/17 10:46,34.024346,-118.287729,2.74,0.013901,0.145813,-0.892624,no
1238,9/10/17 10:46,34.024367,-118.287723,2.53,0.330856,-0.15274,-0.97377,no
1239,9/10/17 10:46,34.024367,-118.287723,2.53,0.133652,0.062653,-1.109451,no
1240,9/10/17 10:46,34.024367,-118.287723,2.53,0.38092,-0.038452,-0.806244,no
1241,9/10/17 10:46,34.024367,-118.287723,2.53,0.422546,0.115662,-1.01413,no
1242,9/10/17 10:46,34.024367,-118.287723,2.53,0.349319,0.107651,-1.25293,no
1243,9/10/17 10:46,34.024367,-118.287723,2.53,0.290298,-0.012924,-1.014664,no
1244,9/10/17 10:46,34.024367,-118.287723,2.53,0.24437,-0.008865,-0.953583,no
1245,9/10/17 10:46,34.024367,-118.287723,2.53,0.139374,0.073898,-0.876785,no
1246,9/10/17 10:46,34.024367,-118.287723,2.53,0.242355,0.112305,-0.982925,no
1247,9/10/17 10:46,34.024264,-118.287511,6.33,0.038956,-0.003754,-1.051514,no
1248,9/10/17 10:46,34.024264,-118.287511,6.33,0.265945,-0.07486,-0.917236,no
1249,9/10/17 10:46,34.024264,-118.287511,6.33,0.043961,0.015823,-0.938293,no
1250,9/10/17 10:46,34.024264,-118.287511,6.33,0.257156,0.032562,-0.968689,no
1251,9/10/17 10:46,34.024264,-118.287511,6.33,0.195526,0.077728,-1.017548,no
1252,9/10/17 10:46,34.024264,-118.287511,6.33,0.176147,0.092682,-1.030502,no
1253,9/10/17 10:46,34.024264,-118.287511,6.33,0.197296,-0.0383,-0.979706,no
1254,9/10/17 10:46,34.024264,-118.287511,6.33,0.131897,-0.014359,-1.024185,no
1255,9/10/17 10:46,34.024264,-118.287511,6.33,0.176361,0.024979,-1.034348,no
1256,9/10/17 10:46,34.024264,-118.287511,6.33,0.208832,0.041473,-0.976974,no
1257,9/10/17 10:46,34.024235,-118.287432,7.84,0.06926,0.124176,-0.989655,no
1258,9/10/17 10:46,34.024235,-118.287432,7.84,0.239319,-0.039841,-0.989197,no
1259,9/10/17 10:46,34.024235,-118.287432,7.84,0.165482,0.022491,-0.946838,no
1260,9/10/17 10:46,34.024235,-118.287432,7.84,0.193588,0.044647,-0.864639,no
1261,9/10/17 10:46,34.024235,-118.287432,7.84,0.246582,0.121536,-1.022964,no
1262,9/10/17 10:46,34.024235,-118.287432,7.84,0.243011,0.100143,-1.100677,no
1263,9/10/17 10:46,34.024235,-118.287432,7.84,0.27803,0.033997,-1.018814,no
1264,9/10/17 10:46,34.024235,-118.287432,7.84,0.17305,-0.104721,-0.896179,no
1265,9/10/17 10:46,34.024235,-118.287432,7.84,0.160599,0.052353,-1.024689,no
1266,9/10/17 10:46,34.024235,-118.287432,7.84,0.204529,0.162781,-1.10788,no
1267,9/10/17 10:46,34.024235,-118.287432,7.84,0.210587,0.032715,-0.953751,no
1268,9/10/17 10:46,34.024195,-118.287346,9.06,0.188248,0.046661,-0.880722,no
1269,9/10/17 10:46,34.024195,-118.287346,9.06,0.248642,0.013901,-1.036316,no
1270,9/10/17 10:46,34.024195,-118.287346,9.06,0.177383,0.011353,-0.874969,no
1271,9/10/17 10:46,34.024195,-118.287346,9.06,0.116318,-0.033234,-0.80069,no
1272,9/10/17 10:46,34.024195,-118.287346,9.06,0.169128,0.070602,-0.968857,no
1273,9/10/17 10:46,34.024195,-118.287346,9.06,0.187225,0.175339,-1.008499,no
1274,9/10/17 10:46,34.024195,-118.287346,9.06,0.029282,0.082642,-1.168472,no
1275,9/10/17 10:46,34.024195,-118.287346,9.06,0.230881,0.014771,-0.730576,no
1276,9/10/17 10:46,34.024195,-118.287346,9.06,0.109863,-0.009308,-1.002823,no
1277,9/10/17 10:46,34.024148,-118.287255,10.29,0.257172,0.202194,-1.073883,no
1278,9/10/17 10:46,34.024148,-118.287255,10.29,0.235336,0.256958,-1.19809,no
1279,9/10/17 10:46,34.024148,-118.287255,10.29,0.217377,-0.042572,-0.856995,no
1280,9/10/17 10:46,34.024148,-118.287255,10.29,0.136169,-0.059128,-0.800262,no
1281,9/10/17 10:46,34.024148,-118.287255,10.29,0.045578,0.005463,-0.949768,no
1282,9/10/17 10:46,34.024148,-118.287255,10.29,0.233673,0.051132,-1.053711,no
1283,9/10/17 10:46,34.024148,-118.287255,10.29,0.232513,0.094376,-0.96286,no
1284,9/10/17 10:46,34.024148,-118.287255,10.29,0.176666,0.000137,-0.944107,no
1285,9/10/17 10:46,34.024148,-118.287255,10.29,0.081116,0.067337,-0.93689,no
1286,9/10/17 10:46,34.024148,-118.287255,10.29,0.123825,0.094345,-1.444901,no
1287,9/10/17 10:46,34.024103,-118.287156,10.34,0.099899,-0.178955,-0.698822,yes
1288,9/10/17 10:46,34.024103,-118.287156,10.34,0.147095,-0.01384,-0.725952,no
1289,9/10/17 10:46,34.024103,-118.287156,10.34,-0.327744,0.266602,-0.858078,no
1290,9/10/17 10:46,34.024103,-118.287156,10.34,0.522079,-0.208771,-0.580109,no
1291,9/10/17 10:46,34.024103,-118.287156,10.34,-0.156982,0.127563,-0.737854,no
1292,9/10/17 10:46,34.024103,-118.287156,10.34,0.290268,0.100586,-0.998352,no
1293,9/10/17 10:46,34.024103,-118.287156,10.34,-0.234619,0.053864,-1.291458,no
1294,9/10/17 10:46,34.024103,-118.287156,10.34,-0.357727,0.109344,-1.246231,no
1295,9/10/17 10:46,34.024103,-118.287156,10.34,0.636673,0.299835,-1.501663,no
1296,9/10/17 10:46,34.024103,-118.287156,10.34,-0.248505,-0.105011,-0.721024,yes
1297,9/10/17 10:46,34.024049,-118.287054,10.9,0.619873,-0.179642,-0.72496,no
1298,9/10/17 10:46,34.024049,-118.287054,10.9,-0.00972,0.419662,-0.912415,no
1299,9/10/17 10:46,34.024049,-118.287054,10.9,0.09697,-0.013016,-0.948242,no
1300,9/10/17 10:46,34.024049,-118.287054,10.9,0.046432,-0.117462,-0.754288,no
1301,9/10/17 10:46,34.024049,-118.287054,10.9,-0.021301,0.160324,-1.169235,no
1302,9/10/17 10:46,34.024049,-118.287054,10.9,-0.001389,0.261826,-1.523605,no
1303,9/10/17 10:46,34.024049,-118.287054,10.9,0.251541,0.020782,-0.93486,no
1304,9/10/17 10:46,34.024049,-118.287054,10.9,0.181122,-0.252045,-0.639191,no
1305,9/10/17 10:46,34.024049,-118.287054,10.9,0.133499,0.037994,-0.927795,no
1306,9/10/17 10:46,34.023994,-118.286948,11.59,0.204956,0.062256,-1.060425,no
1307,9/10/17 10:46,34.023994,-118.286948,11.59,0.106277,-0.008392,-1.052109,no
1308,9/10/17 10:46,34.023994,-118.286948,11.59,0.039032,0.096588,-1.152481,no
1309,9/10/17 10:46,34.023994,-118.286948,11.59,0.092621,0.051727,-1.0159,no
1310,9/10/17 10:46,34.023994,-118.286948,11.59,0.003876,0.015106,-0.902237,no
1311,9/10/17 10:46,34.023994,-118.286948,11.59,0.071991,-0.025375,-1.045303,no
1312,9/10/17 10:46,34.023994,-118.286948,11.59,0.186157,0.112595,-1.02803,no
1313,9/10/17 10:46,34.023994,-118.286948,11.59,0.181229,0.070999,-0.97789,no
1314,9/10/17 10:46,34.023994,-118.286948,11.59,0.101593,0.034439,-0.98204,no
1315,9/10/17 10:46,34.023994,-118.286948,11.59,0.217453,0.011414,-0.918427,no
1316,9/10/17 10:46,34.023934,-118.286843,11.87,0.095062,0.124542,-1.068451,no
1317,9/10/17 10:46,34.023934,-118.286843,11.87,0.129974,0.006607,-1.018692,no
1318,9/10/17 10:46,34.023934,-118.286843,11.87,0.14917,0.104752,-1.093567,no
1319,9/10/17 10:46,34.023934,-118.286843,11.87,0.070969,0.208267,-1.187622,no
1320,9/10/17 10:46,34.023934,-118.286843,11.87,0.121033,-0.0504,-0.761093,no
1321,9/10/17 10:46,34.023934,-118.286843,11.87,0.05661,-0.139023,-0.78299,no
1322,9/10/17 10:46,34.023934,-118.286843,11.87,0.158875,0.184555,-0.96228,no
1323,9/10/17 10:46,34.023934,-118.286843,11.87,0.156677,0.14119,-1.032547,no
1324,9/10/17 10:46,34.023934,-118.286843,11.87,0.173477,-0.02037,-1.004623,no
1325,9/10/17 10:46,34.023934,-118.286843,11.87,0.060226,0.059296,-1.001419,no
1326,9/10/17 10:46,34.023872,-118.286731,12.22,0.068359,0.096024,-1.087448,no
1327,9/10/17 10:46,34.023872,-118.286731,12.22,0.171646,0.018555,-0.94429,no
1328,9/10/17 10:46,34.023872,-118.286731,12.22,0.102554,0.086563,-1.024063,no
1329,9/10/17 10:46,34.023872,-118.286731,12.22,0.130127,0.039124,-0.978592,no
1330,9/10/17 10:46,34.023872,-118.286731,12.22,0.089691,0.04953,-0.973831,no
1331,9/10/17 10:46,34.023872,-118.286731,12.22,0.161026,0.054672,-1.035324,no
1332,9/10/17 10:46,34.023872,-118.286731,12.22,0.119995,0.09549,-1.000183,no
1333,9/10/17 10:46,34.023872,-118.286731,12.22,0.060379,0.017075,-1.021927,no
1334,9/10/17 10:46,34.023872,-118.286731,12.22,0.170425,0.043427,-1.009445,no
1335,9/10/17 10:46,34.023872,-118.286731,12.22,0.143417,0.081924,-1.090363,no
1336,9/10/17 10:46,34.023872,-118.286731,12.22,0.134949,-0.092697,-1.124237,no
1337,9/10/17 10:46,34.02381,-118.286614,12.46,-0.309555,0.176895,-1.749893,no
1338,9/10/17 10:46,34.02381,-118.286614,12.46,0.231308,-0.071594,-0.849289,yes
1339,9/10/17 10:46,34.02381,-118.286614,12.46,-0.820282,0.204544,-0.760315,no
1340,9/10/17 10:46,34.02381,-118.286614,12.46,0.372192,-0.128113,-0.532043,no
1341,9/10/17 10:46,34.02381,-118.286614,12.46,-0.241348,0.095901,-0.503265,no
1342,9/10/17 10:46,34.02381,-118.286614,12.46,0.130905,-0.019501,-0.995117,no
1343,9/10/17 10:46,34.02381,-118.286614,12.46,-0.284286,0.160614,-1.19252,no
1344,9/10/17 10:46,34.02381,-118.286614,12.46,-0.066467,-0.043839,-1.90181,no
1345,9/10/17 10:46,34.02381,-118.286614,12.46,0.441513,-0.221008,-1.028336,yes
1346,9/10/17 10:46,34.02381,-118.286614,12.46,0.352097,0.050171,-0.966888,no
1347,9/10/17 10:46,34.02375,-118.286505,11.98,0.212906,0.178482,-0.836578,no
1348,9/10/17 10:46,34.02375,-118.286505,11.98,-0.119385,0.011108,-0.59668,no
1349,9/10/17 10:46,34.02375,-118.286505,11.98,-0.124069,-0.118179,-0.833618,no
1350,9/10/17 10:46,34.02375,-118.286505,11.98,-0.113083,0.057663,-1.24794,no
1351,9/10/17 10:46,34.02375,-118.286505,11.98,0.046524,0.124252,-1.358566,no
1352,9/10/17 10:46,34.02375,-118.286505,11.98,-0.019882,0.071976,-0.976227,no
1353,9/10/17 10:46,34.02375,-118.286505,11.98,-0.026703,-0.053467,-0.840103,no
1354,9/10/17 10:46,34.02375,-118.286505,11.98,-0.087738,0.04808,-0.921677,no
1355,9/10/17 10:46,34.02375,-118.286505,11.98,-0.000214,0.043106,-1.01767,no
1356,9/10/17 10:46,34.02375,-118.286505,11.98,0.005432,0.068756,-0.994354,no
1357,9/10/17 10:46,34.023699,-118.286393,11.01,-0.087631,0.019958,-1.029739,no
1358,9/10/17 10:46,34.023699,-118.286393,11.01,-0.056976,0.051865,-1.009628,no
1359,9/10/17 10:46,34.023699,-118.286393,11.01,-0.111008,0.059418,-0.988098,no
1360,9/10/17 10:46,34.023699,-118.286393,11.01,-0.065796,0.11116,-1.047287,no
1361,9/10/17 10:46,34.023699,-118.286393,11.01,-0.001556,0.060898,-1.02951,no
1362,9/10/17 10:46,34.023699,-118.286393,11.01,-0.049744,-0.035446,-0.980591,no
1363,9/10/17 10:46,34.023699,-118.286393,11.01,-0.131165,0.051254,-0.96785,no
1364,9/10/17 10:46,34.023699,-118.286393,11.01,-0.089554,0.036407,-1.049225,no
1365,9/10/17 10:46,34.023699,-118.286393,11.01,-0.129181,0.006607,-1.016769,no
1366,9/10/17 10:46,34.023648,-118.286289,9.77,-0.073593,0.069885,-1.039551,no
1367,9/10/17 10:46,34.023648,-118.286289,9.77,-0.149002,0.031418,-1.072769,no
1368,9/10/17 10:46,34.023648,-118.286289,9.77,-0.136002,0.011307,-0.96434,no
1369,9/10/17 10:46,34.023648,-118.286289,9.77,-0.195633,0.020065,-1.03595,no
1370,9/10/17 10:46,34.023648,-118.286289,9.77,-0.122025,0.095657,-1.035858,no
1371,9/10/17 10:46,34.023648,-118.286289,9.77,-0.129196,0.104309,-1.077499,no
1372,9/10/17 10:46,34.023648,-118.286289,9.77,-0.121017,0.01886,-1.055847,no
1373,9/10/17 10:46,34.023648,-118.286289,9.77,-0.106964,0.097824,-1.014343,no
1374,9/10/17 10:46,34.023648,-118.286289,9.77,-0.092697,0.017227,-1.006912,no
1375,9/10/17 10:46,34.023648,-118.286289,9.77,-0.169998,-0.028778,-1.018524,no
1376,9/10/17 10:46,34.023648,-118.286289,9.77,-0.078674,0.078491,-1.006851,no
1377,9/10/17 10:46,34.023631,-118.28617,8.33,-0.047134,0.084717,-0.993286,no
1378,9/10/17 10:46,34.023631,-118.28617,8.33,-0.153214,0.020691,-0.975082,no
1379,9/10/17 10:46,34.023631,-118.28617,8.33,-0.104874,-0.089005,-1.014648,no
1380,9/10/17 10:46,34.023631,-118.28617,8.33,-0.124176,0.021255,-0.968948,no
1381,9/10/17 10:46,34.023631,-118.28617,8.33,-0.054993,0.096863,-0.988113,no
1382,9/10/17 10:46,34.023631,-118.28617,8.33,-0.06752,0.088318,-0.928665,no
1383,9/10/17 10:46,34.023631,-118.28617,8.33,-0.194183,0.197113,-1.057083,no
1384,9/10/17 10:46,34.023631,-118.28617,8.33,-0.035904,-0.198914,-1.030426,no
1385,9/10/17 10:46,34.023631,-118.28617,8.33,-0.062195,0.054123,-0.984818,no
1386,9/10/17 10:46,34.023631,-118.28617,8.33,0.063354,0.103439,-1.026337,no
1387,9/10/17 10:46,34.023598,-118.286103,6.6,-0.067154,0.170441,-0.882507,no
1388,9/10/17 10:46,34.023598,-118.286103,6.6,-0.084854,-0.140152,-1.003448,no
1389,9/10/17 10:46,34.023598,-118.286103,6.6,-0.009262,0.098114,-1.146698,no
1390,9/10/17 10:46,34.023598,-118.286103,6.6,0.010803,0.004974,-1.014267,no
1391,9/10/17 10:46,34.023598,-118.286103,6.6,-0.053131,-0.01944,-0.917603,no
1392,9/10/17 10:46,34.023598,-118.286103,6.6,-0.104279,0.039978,-0.972092,no
1393,9/10/17 10:46,34.023598,-118.286103,6.6,-0.046371,0.039825,-0.992172,no
1394,9/10/17 10:46,34.023598,-118.286103,6.6,-0.116226,0.024582,-1.047028,no
1395,9/10/17 10:46,34.023598,-118.286103,6.6,-0.091965,0.015198,-1.020935,no
1396,9/10/17 10:46,34.023598,-118.286103,6.6,-0.098618,0.018707,-1.060364,no
1397,9/10/17 10:46,34.023571,-118.286051,5.19,-0.111816,0.09668,-0.996826,no
1398,9/10/17 10:46,34.023571,-118.286051,5.19,-0.123032,0.004456,-1.018753,no
1399,9/10/17 10:46,34.023571,-118.286051,5.19,-0.162796,-0.010437,-0.983917,no
1400,9/10/17 10:46,34.023571,-118.286051,5.19,-0.149857,0.024139,-1.051498,no
1401,9/10/17 10:46,34.023571,-118.286051,5.19,-0.138504,0.048386,-1.028244,no
1402,9/10/17 10:46,34.023571,-118.286051,5.19,-0.147568,0.02739,-1.040863,no
1403,9/10/17 10:46,34.023571,-118.286051,5.19,-0.135468,0.022781,-0.98764,no
1404,9/10/17 10:46,34.023571,-118.286051,5.19,-0.143204,0.006836,-0.989243,no
1405,9/10/17 10:46,34.023571,-118.286051,5.19,-0.144135,0.000626,-0.997131,no
1406,9/10/17 10:46,34.023571,-118.286051,5.19,-0.147629,0.007965,-1.010483,no
1407,9/10/17 10:46,34.023551,-118.286007,3.52,-0.133698,0.016129,-1.017014,no
1408,9/10/17 10:46,34.023551,-118.286007,3.52,-0.110306,0.00528,-1.009842,no
1409,9/10/17 10:46,34.023551,-118.286007,3.52,-0.123734,0.006073,-0.982056,no
1410,9/10/17 10:46,34.023551,-118.286007,3.52,-0.098618,0.037323,-1.029755,no
1411,9/10/17 10:46,34.023551,-118.286007,3.52,-0.148621,-0.003342,-1.031677,no
1412,9/10/17 10:46,34.023551,-118.286007,3.52,-0.095657,0.014648,-0.988647,no
1413,9/10/17 10:46,34.023551,-118.286007,3.52,-0.079773,0.017654,-1.017014,no
1414,9/10/17 10:46,34.023551,-118.286007,3.52,-0.075348,0.024384,-1.000717,no
1415,9/10/17 10:46,34.023551,-118.286007,3.52,-0.088028,0.023071,-0.99231,no
1416,9/10/17 10:46,34.023551,-118.286007,3.52,-0.069244,0.002411,-0.998505,no
1417,9/10/17 10:46,34.023542,-118.285986,1.44,0.006088,0.01973,-1.043854,no
1418,9/10/17 10:46,34.023542,-118.285986,1.44,0.032013,0.005096,-0.997253,no
1419,9/10/17 10:46,34.023542,-118.285986,1.44,0.008972,0.001923,-0.988113,no
1420,9/10/17 10:46,34.023542,-118.285986,1.44,0.088516,0.017212,-1.011948,no
1421,9/10/17 10:46,34.023542,-118.285986,1.44,0.149597,0.030441,-1.007385,no
1422,9/10/17 10:46,34.023542,-118.285986,1.44,0.135498,0.014038,-0.973145,no
1423,9/10/17 10:46,34.023542,-118.285986,1.44,0.142227,-0.001404,-0.980087,no
1424,9/10/17 10:46,34.023542,-118.285986,1.44,0.126266,0.018936,-0.981277,no
1425,9/10/17 10:46,34.023542,-118.285986,1.44,0.134094,0.025955,-1.010529,no
1426,9/10/17 10:46,34.023542,-118.285986,1.44,0.114212,0.021347,-1.003693,no
1427,9/10/17 10:46,34.023539,-118.28597,0.8,0.122025,0.026611,-0.983826,no
1428,9/10/17 10:46,34.023539,-118.28597,0.8,0.134537,0.006332,-1.003662,no
1429,9/10/17 10:46,34.023539,-118.28597,0.8,0.160385,0.023026,-1.002319,no
1430,9/10/17 10:46,34.023539,-118.28597,0.8,0.175018,0.002594,-1.016876,no
1431,9/10/17 10:46,34.023539,-118.28597,0.8,0.208679,0.013794,-0.990494,no
1432,9/10/17 10:46,34.023539,-118.28597,0.8,0.230118,0.040726,-0.987579,no
1433,9/10/17 10:46,34.023539,-118.28597,0.8,0.261795,0.033737,-0.963013,no
1434,9/10/17 10:46,34.023539,-118.28597,0.8,0.273941,-0.016144,-0.963287,no
1435,9/10/17 10:46,34.023539,-118.28597,0.8,0.313171,0.025299,-0.950455,no
1436,9/10/17 10:46,34.023539,-118.28597,0.8,0.343216,0.055923,-0.946198,no
1437,9/10/17 10:46,34.023539,-118.28597,0.8,0.291382,0.041458,-0.976486,no
1438,9/10/17 10:46,34.023546,-118.285944,1.47,0.253632,0.013275,-0.978714,no
1439,9/10/17 10:46,34.023546,-118.285944,1.47,0.259003,0.012314,-1.015991,no
1440,9/10/17 10:46,34.023546,-118.285944,1.47,0.238602,0.034927,-0.977036,no
1441,9/10/17 10:46,34.023546,-118.285944,1.47,0.265305,0.02298,-0.993088,no
1442,9/10/17 10:46,34.023546,-118.285944,1.47,0.264099,0.04541,-0.997589,no
1443,9/10/17 10:46,34.023546,-118.285944,1.47,0.245789,-0.002136,-1.012619,no
1444,9/10/17 10:46,34.023546,-118.285944,1.47,0.227112,-0.029282,-0.988892,no
1445,9/10/17 10:46,34.023546,-118.285944,1.47,0.17366,0.004257,-0.923096,no
1446,9/10/17 10:46,34.023546,-118.285944,1.47,0.218353,0.073624,-0.945068,no
1447,9/10/17 10:46,34.023546,-118.285944,1.47,0.213928,0.022827,-1.018784,no
1448,9/10/17 10:46,34.023544,-118.285922,2.99,0.174515,-0.001343,-1.026962,no
1449,9/10/17 10:46,34.023544,-118.285922,2.99,0.176208,-0.023956,-0.97229,no
1450,9/10/17 10:46,34.023544,-118.285922,2.99,0.168793,-0.008728,-0.970886,no
1451,9/10/17 10:46,34.023544,-118.285922,2.99,0.202301,-0.016113,-0.989899,no
1452,9/10/17 10:46,34.023544,-118.285922,2.99,0.1548,0.028122,-0.98642,no
1453,9/10/17 10:46,34.023544,-118.285922,2.99,0.134811,0.008255,-0.96344,no
1454,9/10/17 10:46,34.023544,-118.285922,2.99,0.225967,-0.051849,-0.987732,no
1455,9/10/17 10:46,34.023544,-118.285922,2.99,0.213226,-0.003647,-0.995285,no
1456,9/10/17 10:46,34.023544,-118.285922,2.99,0.183716,0.066498,-1.035004,no
1457,9/10/17 10:46,34.023544,-118.285922,2.99,0.166855,0.03212,-1.03804,no
1458,9/10/17 10:46,34.023549,-118.285881,3.88,0.22757,-0.006927,-1.014313,no
1459,9/10/17 10:46,34.023549,-118.285881,3.88,0.230606,-0.075714,-1.013245,no
1460,9/10/17 10:46,34.023549,-118.285881,3.88,0.217346,-0.052841,-0.941483,no
1461,9/10/17 10:46,34.023549,-118.285881,3.88,0.268982,0.030319,-0.887848,no
1462,9/10/17 10:46,34.023549,-118.285881,3.88,0.23436,0.029648,-0.993103,no
1463,9/10/17 10:46,34.023549,-118.285881,3.88,0.25679,0.010452,-1.032761,no
1464,9/10/17 10:46,34.023549,-118.285881,3.88,0.233231,-0.062408,-1.053955,no
1465,9/10/17 10:46,34.023549,-118.285881,3.88,0.179169,-0.008545,-0.980759,no
1466,9/10/17 10:46,34.023549,-118.285881,3.88,0.19606,0.005859,-0.994644,no
1467,9/10/17 10:46,34.023557,-118.285824,4.84,0.211426,-0.017349,-0.944138,no
1468,9/10/17 10:46,34.023557,-118.285824,4.84,0.212509,-0.01561,-0.894852,no
1469,9/10/17 10:46,34.023557,-118.285824,4.84,0.198013,0.005203,-0.952286,no
1470,9/10/17 10:46,34.023557,-118.285824,4.84,0.188095,-0.004013,-1.048294,no
1471,9/10/17 10:46,34.023557,-118.285824,4.84,0.112381,-0.067322,-1.034912,no
1472,9/10/17 10:46,34.023557,-118.285824,4.84,0.164581,-0.055481,-1.010132,no
1473,9/10/17 10:46,34.023557,-118.285824,4.84,0.172119,-0.0047,-0.95311,no
1474,9/10/17 10:46,34.023557,-118.285824,4.84,0.177689,0.04834,-0.933197,no
1475,9/10/17 10:46,34.023557,-118.285824,4.84,0.147659,0.016235,-1.00087,no
1476,9/10/17 10:46,34.023557,-118.285824,4.84,0.17038,-0.123138,-1.065598,no
1477,9/10/17 10:46,34.023583,-118.28576,5.56,0.136978,0.047775,-0.978928,no
1478,9/10/17 10:46,34.023583,-118.28576,5.56,0.203995,-0.053467,-1.021362,no
1479,9/10/17 10:46,34.023583,-118.28576,5.56,0.124268,0.019196,-1.000031,no
1480,9/10/17 10:46,34.023583,-118.28576,5.56,0.190353,-0.046204,-1.011292,no
1481,9/10/17 10:46,34.023583,-118.28576,5.56,0.100693,0.069534,-1.015579,no
1482,9/10/17 10:46,34.023583,-118.28576,5.56,0.11676,0.014954,-1.046387,no
1483,9/10/17 10:46,34.023583,-118.28576,5.56,0.138611,0.038956,-1.006088,no
1484,9/10/17 10:46,34.023583,-118.28576,5.56,0.090927,0.006134,-0.984619,no
1485,9/10/17 10:46,34.023583,-118.28576,5.56,0.198318,0.010162,-0.967392,no
1486,9/10/17 10:47,34.023562,-118.285629,7.08,0.091934,0.099503,-1.047852,no
1487,9/10/17 10:47,34.023562,-118.285629,7.08,0.200806,0.030823,-0.926407,no
1488,9/10/17 10:47,34.023562,-118.285629,7.08,0.118958,0.007477,-0.973129,no
1489,9/10/17 10:47,34.023562,-118.285629,7.08,0.164383,-0.097321,-1.078323,no
1490,9/10/17 10:47,34.023562,-118.285629,7.08,0.131271,0.05217,-1.033646,no
1491,9/10/17 10:47,34.023562,-118.285629,7.08,0.137573,0.09288,-0.98436,no
1492,9/10/17 10:47,34.023562,-118.285629,7.08,0.092438,0.021637,-0.876312,no
1493,9/10/17 10:47,34.023562,-118.285629,7.08,0.19812,-0.024506,-0.990463,no
1494,9/10/17 10:47,34.023562,-118.285629,7.08,0.161346,0.179321,-1.016266,no
1495,9/10/17 10:47,34.023562,-118.285629,7.08,0.177094,0.053207,-0.92543,no
1496,9/10/17 10:47,34.023562,-118.285629,7.08,0.085007,0.012604,-1.044983,no
1497,9/10/17 10:47,34.023532,-118.285462,8.31,0.239761,-0.004593,-0.863632,no
1498,9/10/17 10:47,34.023532,-118.285462,8.31,0.066208,0.026413,-1.01564,no
1499,9/10/17 10:47,34.023532,-118.285462,8.31,0.173752,0.12355,-1.012619,no
1500,9/10/17 10:47,34.023532,-118.285462,8.31,0.239136,0.062424,-0.860077,no
1501,9/10/17 10:47,34.023532,-118.285462,8.31,0.13002,0.064209,-1.032257,no
1502,9/10/17 10:47,34.023532,-118.285462,8.31,0.113998,0.133453,-1.017609,no
1503,9/10/17 10:47,34.023532,-118.285462,8.31,0.17276,0.084381,-0.982498,no
1504,9/10/17 10:47,34.023532,-118.285462,8.31,0.054214,-0.028198,-0.89769,no
1505,9/10/17 10:47,34.023532,-118.285462,8.31,0.213089,-0.096313,-0.884628,no
1506,9/10/17 10:47,34.023532,-118.285462,8.31,0.175644,0.004425,-1.028534,no
1507,9/10/17 10:47,34.023538,-118.285333,8.77,0.224945,0.165283,-1.055222,no
1508,9/10/17 10:47,34.023538,-118.285333,8.77,0.237381,0.133881,-1.02327,no
1509,9/10/17 10:47,34.023538,-118.285333,8.77,0.073837,0.104538,-1.026443,no
1510,9/10/17 10:47,34.023538,-118.285333,8.77,0.144379,-0.097076,-0.905746,no
1511,9/10/17 10:47,34.023538,-118.285333,8.77,0.053909,0.021179,-1.034103,no
1512,9/10/17 10:47,34.023538,-118.285333,8.77,0.152435,0.222137,-0.928635,no
1513,9/10/17 10:47,34.023538,-118.285333,8.77,0.162064,-0.01178,-1.053162,no
1514,9/10/17 10:47,34.023538,-118.285333,8.77,0.297287,-0.194366,-0.848175,no
1515,9/10/17 10:47,34.023538,-118.285333,8.77,0.07695,0.132233,-0.963287,no
1516,9/10/17 10:47,34.023538,-118.285333,8.77,0.351685,0.186722,-1.133774,no
1517,9/10/17 10:47,34.023546,-118.285192,8.76,0.122971,0.141373,-0.858444,no
1518,9/10/17 10:47,34.023546,-118.285192,8.76,0.17276,0.047073,-1.129395,no
1519,9/10/17 10:47,34.023546,-118.285192,8.76,0.203293,0.259338,-0.966553,no
1520,9/10/17 10:47,34.023546,-118.285192,8.76,0.272186,-0.041779,-0.931305,no
