"","Date","Latitude","Longitude","Speed","speedbump","forw_accel","hori_accel","vert_accel_G","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"771",2017-09-10 10:27:50,34.022236,-118.282946,10.05,"no",0.008759,-0.04509,-0.97998,0.02002,0.00199203980099503,3.98806368159206e-05,0.0119020000000001,0.00118427860696518,1.40952839800997e-05,0.0045714,0.0339031948022601,-0.0522159999999999,0.0377649999999999,0.0899809999999999
"772",2017-09-10 10:27:50,34.022236,-118.282946,10.05,"no",0.04567,-0.025864,-1.032196,-0.0321959999999999,-0.00320358208955223,0.000103142528955223,-0.0522159999999999,-0.00519562189054726,0.000271294592636815,-0.00282900000000001,0.0339430620893283,-0.0522159999999999,0.0377649999999999,0.0899809999999999
"773",2017-09-10 10:27:50,34.022236,-118.282946,10.05,"no",0.082077,0.095566,-0.994431,0.00556900000000005,0.000554129353233835,3.08594636815925e-06,0.0377649999999999,0.00375771144278606,0.000141909972636815,-0.002301,0.0341382082716712,-0.0522159999999999,0.0377649999999999,0.0899809999999999
"774",2017-09-10 10:27:50,34.022236,-118.282946,10.05,"no",0.020782,-0.002731,-1.012207,-0.0122070000000001,-0.00121462686567165,1.48269501492539e-05,-0.0177760000000001,-0.00176875621890548,3.14414105472641e-05,-0.0125978,0.0364681242895765,-0.0522159999999999,0.0377649999999999,0.0899809999999999
"775",2017-09-10 10:27:51,34.022236,-118.282946,10.05,"no",0.068909,-0.099976,-1.003387,-0.00338700000000003,-0.000337014925373137,1.14146955223883e-06,0.00882000000000005,0.000877611940298512,7.74053731343292e-06,0.000341799999999992,0.0297570357764345,-0.039582,0.0377649999999999,0.0773469999999999
"776",2017-09-10 10:27:51,34.022236,-118.282946,10.05,"no",0.006088,0.055878,-1.042969,-0.042969,-0.0042755223880597,0.000183714921492538,-0.039582,-0.00393850746268657,0.00015589400238806,-0.00141899999999999,0.0271338595669691,-0.039582,0.028961,0.068543
"777",2017-09-10 10:27:51,34.022193,-118.282852,9.79,"no",0.106033,-0.031403,-1.030487,-0.0304869999999999,-0.0031140960163432,9.49394452502549e-05,0.0124820000000001,0.00127497446373852,1.59142312563843e-05,0.000717200000000018,0.0259173403091444,-0.039582,0.028961,0.068543
"778",2017-09-10 10:27:51,34.022193,-118.282852,9.79,"no",-0.038818,0.04071,-1.001526,-0.00152599999999992,-0.000155873340142995,2.37862717058197e-07,0.028961,0.00295822267620021,8.56730869254342e-05,-0.0127716,0.0361691102226748,-0.058624,0.028961,0.087585
"779",2017-09-10 10:27:51,34.022193,-118.282852,9.79,"no",0.097763,-0.025101,-1.008621,-0.00862099999999999,-0.000880592441266598,7.59158743615933e-06,-0.00709500000000007,-0.000724719101123603,5.14188202247202e-06,0.0124908,0.0529708521802321,-0.058624,0.08673,0.145354
"780",2017-09-10 10:27:51,34.022193,-118.282852,9.79,"no",0.04808,0.026474,-1.067245,-0.067245,-0.00686874361593463,0.000461888664453524,-0.058624,-0.00598815117466803,0.000351049374463739,0.00328359999999996,0.0568328813126697,-0.058624,0.08673,0.145354
"781",2017-09-10 10:27:51,34.022193,-118.282852,9.79,"no",0.039902,0.035507,-0.980515,0.019485,0.0019902962206333,3.87809218590397e-05,0.08673,0.00885903983656793,0.000768344525025536,-0.00334780000000001,0.0549923717637274,-0.058624,0.08673,0.145354
"782",2017-09-10 10:27:51,34.022193,-118.282852,9.79,"no",-0.010712,0.038879,-1.014069,-0.0140690000000001,-0.0014370786516854,2.02182595505621e-05,-0.0335540000000001,-0.0034273748723187,0.000115002136465782,-0.0149018,0.0616431131936082,-0.064865,0.08673,0.151595
"783",2017-09-10 10:27:51,34.022193,-118.282852,9.79,"no",-0.006744,0.040573,-1.018265,-0.018265,-0.00186567926455567,3.40766317671092e-05,-0.00419599999999987,-0.000428600612870262,1.79840817160356e-06,0.0169982,0.0734920264668215,-0.064865,0.100876,0.165741
"784",2017-09-10 10:27:51,34.022193,-118.282852,9.79,"no",0.040314,-0.032776,-1.08313,-0.0831299999999999,-0.00849131767109295,0.000705883237997956,-0.064865,-0.00662563840653728,0.00042977203524004,-0.00473319999999999,0.063039056050198,-0.064865,0.100876,0.165741
"785",2017-09-10 10:27:52,34.022193,-118.282852,9.79,"no",0.0448,0.018692,-0.982254,0.017746,0.0018126659856997,3.21675705822269e-05,0.100876,0.0103039836567926,0.00103942465536261,0.0115692,0.0642506287261066,-0.064865,0.100876,0.165741
"786",2017-09-10 10:27:52,34.022152,-118.282759,9.55,"no",0.033127,0.048615,-1.004181,-0.00418099999999999,-0.000437801047120418,1.83044617801046e-06,-0.021927,-0.00229602094240838,5.03448512041886e-05,0.011551,0.0642562235468285,-0.064865,0.100876,0.165741
"787",2017-09-10 10:27:52,34.022152,-118.282759,9.55,"no",0.004852,0.054779,-0.956223,0.043777,0.00458397905759162,0.000200672851204188,0.0479579999999999,0.00502178010471204,0.00024083453026178,0.0247712,0.0497709121545908,-0.021927,0.100876,0.122803
"788",2017-09-10 10:27:52,34.022152,-118.282759,9.55,"no",0.025757,0.037384,-0.96051,0.03949,0.00413507853403142,0.000163294251308901,-0.00428699999999993,-0.000448900523560202,1.92443654450255e-06,0.00199279999999999,0.02715800597798,-0.021927,0.0479579999999999,0.069885
"789",2017-09-10 10:27:52,34.022152,-118.282759,9.55,"no",-0.011261,0.078766,-0.959274,0.040726,0.00426450261780105,0.000173676133612566,0.00123600000000001,0.000129424083769635,1.59968167539271e-07,-0.0023682,0.0330671213322236,-0.043732,0.0479579999999999,0.0916899999999999
"790",2017-09-10 10:27:52,34.022152,-118.282759,9.55,"no",0.020157,0.064758,-0.97229,0.02771,0.00290157068062827,8.04025235602095e-05,-0.013016,-0.00136293193717278,1.77399220942409e-05,0.00238660000000002,0.0424817921914789,-0.043732,0.071732,0.115464
"791",2017-09-10 10:27:52,34.022152,-118.282759,9.55,"no",-0.04689,0.06987,-1.016022,-0.016022,-0.00167769633507853,2.68800506806282e-05,-0.043732,-0.00457926701570681,0.00020026050513089,0,0.0432781700167648,-0.043732,0.071732,0.115464
"792",2017-09-10 10:27:52,34.022152,-118.282759,9.55,"no",0.039902,0.05336,-0.94429,0.05571,0.00583350785340314,0.000324984722513089,0.071732,0.00751120418848168,0.000538793698848168,-0.00378120000000002,0.0439636606665096,-0.043732,0.071732,0.115464
"793",2017-09-10 10:27:52,34.022152,-118.282759,9.55,"no",0.010635,0.023865,-0.96051,0.03949,0.00413507853403142,0.000163294251308901,-0.01622,-0.00169842931937173,2.75485235602095e-05,0.000402799999999992,0.0438604232902511,-0.043732,0.071732,0.115464
"794",2017-09-10 10:27:52,34.022152,-118.282759,9.55,"no",0.017181,0.048019,-0.97818,0.02182,0.0022848167539267,4.98547015706804e-05,-0.0176700000000001,-0.00185026178010472,3.26941256544505e-05,-0.0057464,0.0528326065493649,-0.0744779999999999,0.071732,0.14621
"795",2017-09-10 10:27:53,34.022152,-118.282759,9.55,"no",-0.011627,0.009384,-0.970276,0.029724,0.00311246073298429,9.2514782827225e-05,0.00790400000000002,0.000827643979057594,6.54169801047124e-06,-0.0228272,0.0306850178621424,-0.0744779999999999,0.00790400000000002,0.082382
"796",2017-09-10 10:27:53,34.022152,-118.282759,9.55,"no",-0.028168,0.060699,-1.044754,-0.044754,-0.00468628272251308,0.00020972989696335,-0.0744779999999999,-0.00779874345549737,0.000580834815078533,-0.0173584,0.0343721228148626,-0.0744779999999999,0.0111240000000001,0.0856020000000001
"797",2017-09-10 10:27:53,34.022111,-118.282674,8.92,"no",0.005188,0.086014,-1.058426,-0.0584260000000001,-0.00655000000000001,0.000382690300000001,-0.0136720000000001,-0.00153273542600898,2.0955558744395e-05,0.0110534,0.0720795527927303,-0.0744779999999999,0.124389,0.198867
"798",2017-09-10 10:27:53,34.022111,-118.282674,8.92,"no",-0.000946,0.128479,-1.047302,-0.047302,-0.00530291479820627,0.000250838475784753,0.0111240000000001,0.00124708520179374,1.38725757847537e-05,0.00940860000000001,0.0722629856759323,-0.0744779999999999,0.124389,0.198867
"799",2017-09-10 10:27:53,34.022111,-118.282674,8.92,"no",0.02475,0.018799,-0.922913,0.077087,0.0086420403587444,0.000666188965134529,0.124389,0.0139449551569507,0.00173459902701794,0.00989979999999999,0.0715551028313146,-0.072022,0.124389,0.196411
"800",2017-09-10 10:27:53,34.022111,-118.282674,8.92,"no",-0.03186,0.014389,-0.923233,0.076767,0.00860616591928252,0.000660669539125561,-0.000319999999999987,-3.58744394618819e-05,1.14798206278018e-08,0.0102082,0.0714313267145445,-0.072022,0.124389,0.196411
"801",2017-09-10 10:27:53,34.022111,-118.282674,8.92,"no",0.004456,0.124847,-0.995255,0.004745,0.00053195067264574,2.52410594170404e-06,-0.072022,-0.00807421524663677,0.000581521130493274,0.0159058,0.0726484158134229,-0.072022,0.124389,0.196411
"802",2017-09-10 10:27:53,34.022111,-118.282674,8.92,"no",0.054062,0.071243,-1.007385,-0.00738499999999997,-0.000827914798206275,6.11415078475332e-06,-0.01213,-0.00135986547085201,1.64951681614349e-05,0.00119339999999999,0.0486820840741232,-0.072022,0.050827,0.122849
"803",2017-09-10 10:27:53,34.022111,-118.282674,8.92,"no",-0.022781,0.118622,-0.967773,0.032227,0.00361289237668162,0.000116432682623318,0.039612,0.00444080717488789,0.000175909253811659,-0.0207032,0.069642634597637,-0.109803,0.050827,0.16063
"804",2017-09-10 10:27:53,34.022111,-118.282674,8.92,"no",-0.003525,-0.043488,-0.916946,0.083054,0.0093109865470852,0.000773314676681614,0.050827,0.00569809417040358,0.000289617032399103,-0.00512679999999999,0.0637558808871777,-0.109803,0.050827,0.16063
"805",2017-09-10 10:27:54,34.022111,-118.282674,8.92,"no",0.009811,0.09819,-1.026749,-0.0267489999999999,-0.00299876681614349,8.02140135650219e-05,-0.109803,-0.0123097533632287,0.0013516478485426,-0.0017242,0.0637426706429844,-0.109803,0.050827,0.16063
"806",2017-09-10 10:27:54,34.022111,-118.282674,8.92,"no",0.06427,0.145355,-1.020889,-0.0208889999999999,-0.00234181614349775,4.89181974215244e-05,0.00585999999999998,0.000656950672645737,3.849730941704e-06,0.000885000000000002,0.0660817956512986,-0.109803,0.052658,0.162461
"807",2017-09-10 10:27:54,34.022073,-118.282593,8.39,"no",-0.018509,0.059952,-1.016006,-0.016006,-0.00190774731823599,3.05354035756852e-05,0.00488299999999997,0.000582002383790223,2.84191764004764e-06,-0.0230072,0.0650993793342148,-0.109803,0.052658,0.162461
"808",2017-09-10 10:27:54,34.022073,-118.282593,8.39,"no",-0.03418,-0.022995,-0.963348,0.036652,0.00436853396901073,0.000160115507032181,0.052658,0.00627628128724672,0.000330496420023838,0.000381600000000004,0.0435658696607792,-0.068634,0.052658,0.121292
"809",2017-09-10 10:27:54,34.022073,-118.282593,8.39,"no",-0.011078,0.097397,-1.031982,-0.031982,-0.00381191895113229,0.000121912791895113,-0.068634,-0.00818045292014302,0.000561457205721096,0.0143798,0.0554026385896917,-0.068634,0.0758509999999999,0.144485
"810",2017-09-10 10:27:54,34.022073,-118.282593,8.39,"no",-0.026993,0.165924,-1.024841,-0.0248409999999999,-0.00296078665077472,7.35489011918945e-05,0.00714100000000006,0.000851132300357576,6.07793575685351e-06,-5.5000000000005e-05,0.0667381498057894,-0.068634,0.0758509999999999,0.144485
"811",2017-09-10 10:27:54,34.022073,-118.282593,8.39,"no",-0.092484,0.00972,-0.94899,0.05101,0.00607985697258641,0.000310133504171633,0.0758509999999999,0.00904064362336113,0.000685741859475564,-0.0156862,0.0601309744865323,-0.068634,0.0758509999999999,0.144485
"812",2017-09-10 10:27:54,34.022073,-118.282593,8.39,"no",-0.028946,0.058701,-1.016281,-0.016281,-0.00194052443384982,3.15936783075089e-05,-0.067291,-0.00802038140643623,0.0005396994852205,0.0237914,0.0786289286986666,-0.067291,0.128754,0.196045
"813",2017-09-10 10:27:54,34.022073,-118.282593,8.39,"no",-0.060776,0.123169,-1.041779,-0.041779,-0.00497961859356377,0.000208043485220501,-0.025498,-0.00303909415971395,7.74908228843863e-05,0.00864259999999999,0.0892217635126094,-0.068603,0.128754,0.197357
"814",2017-09-10 10:27:54,34.022073,-118.282593,8.39,"no",-0.096786,0.017563,-0.913025,0.086975,0.0103665077473182,0.000901627011323004,0.128754,0.015346126340882,0.00197587515089392,-0.0174744,0.0835631920901781,-0.068603,0.128754,0.197357
"815",2017-09-10 10:27:55,34.022073,-118.282593,8.39,"no",-0.031464,0.093628,-0.981628,0.0183720000000001,0.00218974970202623,4.0230081525626e-05,-0.068603,-0.00817675804529201,0.000560950132181167,-0.00247799999999998,0.0789910943492999,-0.068603,0.128754,0.197357
"816",2017-09-10 10:27:55,34.022073,-118.282593,8.39,"no",-0.077652,0.091141,-1.036362,-0.036362,-0.00433396901072706,0.000157591781168057,-0.0547340000000001,-0.00652371871275328,0.000357069220023839,0.0112946,0.0799712599019173,-0.068603,0.128754,0.197357
"817",2017-09-10 10:27:55,34.022039,-118.282518,7.57,"no",-0.082855,0.095795,-1.028671,-0.0286709999999999,-0.00378745046235137,0.000108589992206076,0.00769100000000011,0.00101598414795246,7.81393408190248e-06,-0.014328,0.0464106938969889,-0.068603,0.0433649999999999,0.111968
"818",2017-09-10 10:27:55,34.022039,-118.282518,7.57,"no",-0.148041,0.006592,-0.985306,0.014694,0.00194108322324967,2.85222768824306e-05,0.0433649999999999,0.00572853368560104,0.000248417863276088,-0.00194100000000001,0.0352190330716219,-0.0547340000000001,0.0433649999999999,0.0980989999999999
"819",2017-09-10 10:27:55,34.022039,-118.282518,7.57,"no",-0.155319,0.024628,-0.984665,0.015335,0.00202575957727873,3.10650231175693e-05,0.000641000000000003,8.46763540290624e-05,5.42775429326293e-08,0.014029,0.0201946593311201,-0.00666800000000001,0.0433649999999999,0.0500329999999999
"820",2017-09-10 10:27:55,34.022039,-118.282518,7.57,"no",-0.140976,0.056854,-0.991333,0.00866699999999998,0.0011449141347424,9.92297080581237e-06,-0.00666800000000001,-0.000880845442536329,5.87347741083225e-06,0.00487059999999997,0.0311820551968596,-0.0381010000000001,0.0433649999999999,0.0814659999999999
"821",2017-09-10 10:27:55,34.022039,-118.282518,7.57,"no",-0.115631,0.060074,-0.966217,0.033783,0.00446274768824307,0.000150765005151916,0.025116,0.00331783355350066,8.33307075297228e-05,-0.000964399999999999,0.0241043488047282,-0.0381010000000001,0.025116,0.0632170000000001
"822",2017-09-10 10:27:55,34.022039,-118.282518,7.57,"no",-0.095337,0.038589,-1.004318,-0.00431800000000004,-0.000570409511228539,2.46302826948486e-06,-0.0381010000000001,-0.0050331571994716,0.000191768322457068,-0.00903319999999999,0.0295662505181161,-0.0397029999999999,0.025116,0.064819
"823",2017-09-10 10:27:55,34.022039,-118.282518,7.57,"no",-0.004089,0.034378,-0.990128,0.00987199999999999,0.00130409511228534,1.28740269484808e-05,0.01419,0.00187450462351388,2.6599220607662e-05,0.00793460000000001,0.0491327279448231,-0.0397029999999999,0.078171,0.117874
"824",2017-09-10 10:27:55,34.022039,-118.282518,7.57,"no",0.051788,0.043274,-1.029831,-0.0298309999999999,-0.00394068692206076,0.000117554631571994,-0.0397029999999999,-0.00524478203434609,0.000208233581109643,0.00303340000000001,0.0482038387299186,-0.0397029999999999,0.078171,0.117874
"825",2017-09-10 10:27:56,34.022039,-118.282518,7.57,"no",0.03688,0.121689,-0.95166,0.04834,0.00638573315719948,0.000308686340819023,0.078171,0.0103264200792602,0.000807226584015852,0.00480040000000002,0.0464490075383748,-0.0397029999999999,0.078171,0.117874
"826",2017-09-10 10:27:56,34.022039,-118.282518,7.57,"no",0.047943,0.134857,-0.95105,0.04895,0.0064663143989432,0.00031652608982827,0.000609999999999999,8.05812417437252e-05,4.91545574636723e-08,-0.0583586,0.143597396704467,-0.301605,0.078171,0.379776
"827",2017-09-10 10:27:56,34.022013,-118.282453,6.08,"no",-0.00882,0.08432,-0.980316,0.019684,0.00323750000000001,6.37269500000002e-05,-0.029266,-0.00481348684210527,0.000140871505921053,0.0479522,0.286510685184166,-0.301605,0.491851,0.793456
"828",2017-09-10 10:27:56,34.022013,-118.282453,6.08,"no",-0.397614,0.190903,-1.281921,-0.281921,-0.0463685855263158,0.0130722780001645,-0.301605,-0.0496060855263158,0.0149614434251645,0.0227814,0.288712036743015,-0.301605,0.491851,0.793456
"829",2017-09-10 10:27:56,34.022013,-118.282453,6.08,"no",-0.064316,0.025497,-0.79007,0.20993,0.0345279605263158,0.00724845475328947,0.491851,0.0808965460526316,0.0397890470725329,0.0110596,0.29101780860937,-0.301605,0.491851,0.793456
"830",2017-09-10 10:27:56,34.022013,-118.282453,6.08,"no",0.240479,0.04213,-0.837753,0.162247,0.0266853618421053,0.00432961990279605,-0.0476829999999999,-0.00784259868421051,0.000373958633059209,-0.0319366,0.313479425013509,-0.301605,0.491851,0.793456
"831",2017-09-10 10:27:56,34.022013,-118.282453,6.08,"no",-0.105057,0.085068,-0.895752,0.104248,0.0171460526315789,0.00178744169473684,-0.057999,-0.00953930921052632,0.000553270394901316,-0.0365082,0.318521408516288,-0.324463,0.491851,0.816314
"832",2017-09-10 10:27:56,34.022013,-118.282453,6.08,"no",0.019318,0.071915,-1.139999,-0.139999,-0.0230261513157895,0.00322363815805921,-0.244247,-0.0401722039473684,0.00981194029753289,-0.00494379999999999,0.384877639323461,-0.324463,0.649673,0.974136
"833",2017-09-10 10:27:56,34.022013,-118.282453,6.08,"no",0.559845,0.073151,-1.464462,-0.464462,-0.0763917763157895,0.0354810772111842,-0.324463,-0.053365625,0.017315170784375,-0.0219148,0.38908121114261,-0.324463,0.649673,0.974136
"834",2017-09-10 10:27:56,34.022013,-118.282453,6.08,"yes",-0.185349,-0.013138,-0.814789,0.185211,0.0304623355263158,0.00564195962516447,0.649673,0.106854111842105,0.069420231402796,-0.0436248,0.394587479932144,-0.324463,0.649673,0.974136
"835",2017-09-10 10:27:57,34.022013,-118.282453,6.08,"no",-0.000366,0.208023,-0.947327,0.052673,0.00866332236842105,0.000456323179111842,-0.132538,-0.0217990131578947,0.00288919760592105,0.044937,0.387938891496457,-0.324463,0.649673,0.974136
"836",2017-09-10 10:27:57,34.022013,-118.282453,6.08,"no",0.182938,0.133972,-1.113876,-0.113876,-0.0187296052631579,0.00213285252894737,-0.166549,-0.027392927631579,0.00456226470411185,0.0925048,0.343338314523299,-0.166549,0.649673,0.816222
"837",2017-09-10 10:27:57,34.021989,-118.2824,5.59,"no",0.063828,-0.076645,-0.915314,0.084686,0.0151495527728086,0.00128295502611807,0.198562,0.0355209302325582,0.00705310694883722,-0.0403778,0.145173094959776,-0.166549,0.198562,0.365111
"838",2017-09-10 10:27:57,34.021989,-118.2824,5.59,"no",-0.028412,0.043472,-1.001938,-0.001938,-0.000346690518783541,6.71886225402501e-07,-0.086624,-0.0154962432915921,0.00134234657889088,-0.011679,0.136312564490585,-0.166549,0.198562,0.365111
"839",2017-09-10 10:27:57,34.021989,-118.2824,5.59,"no",0.064529,0.075058,-1.016678,-0.016678,-0.00298354203935599,4.97595141323791e-05,-0.01474,-0.00263685152057245,3.88671914132378e-05,0.0248474,0.105403490467821,-0.086624,0.198562,0.285186
"840",2017-09-10 10:27:57,34.021989,-118.2824,5.59,"no",-0.046234,0.099625,-1.005722,-0.005722,-0.00102361359570662,5.85711699463328e-06,0.010956,0.00195992844364937,2.14729760286224e-05,-0.0120392,0.0435160854133273,-0.086624,0.016083,0.102707
"841",2017-09-10 10:27:57,34.021989,-118.2824,5.59,"no",-0.004929,0.032486,-0.989639,0.010361,0.00185348837209301,1.92039930232556e-05,0.016083,0.00287710196779963,4.62724309481214e-05,0.001593,0.0167614676415879,-0.018463,0.016083,0.034546
"842",2017-09-10 10:27:57,34.021989,-118.2824,5.59,"no",-0.01564,0.039169,-0.97551,0.02449,0.00438103756708408,0.000107291610017889,0.0141290000000001,0.00252754919499107,3.57117425760289e-05,0.0138184,0.0230011994861137,-0.018463,0.046387,0.06485
"843",2017-09-10 10:27:57,34.021989,-118.2824,5.59,"no",0.025513,0.021637,-0.993973,0.006027,0.00107817531305903,6.49816261180681e-06,-0.018463,-0.00330286225402505,6.09807457960644e-05,-0.0011352,0.0418821430230116,-0.063812,0.046387,0.110199
"844",2017-09-10 10:27:57,34.021989,-118.2824,5.59,"no",-0.011597,0.053604,-0.947586,0.052414,0.00937638640429337,0.000491453916994633,0.046387,0.00829821109123434,0.000384929117889087,-0.00222779999999998,0.0413890234808699,-0.063812,0.046387,0.110199
"845",2017-09-10 10:27:58,34.021989,-118.2824,5.59,"no",0.020706,0.050385,-1.011398,-0.011398,-0.00203899821109124,2.3240501610018e-05,-0.063812,-0.0114153846153846,0.000728438523076923,-0.004782,0.040512030392218,-0.063812,0.046387,0.110199
"846",2017-09-10 10:27:58,34.021966,-118.282349,5.03,"no",0.003738,0.038498,-1.000778,-0.000777999999999945,-0.000154671968190844,1.20334791252468e-07,0.0106200000000001,0.0021113320079523,2.24223459244536e-05,0.00169980000000001,0.040368298183104,-0.063812,0.046387,0.110199
"847",2017-09-10 10:27:58,34.021966,-118.282349,5.03,"no",0.023773,0.041306,-0.99942,0.000580000000000025,0.000115308151093444,6.68787276342006e-08,0.00135799999999997,0.000269980119284288,3.66633001988056e-07,-0.00971379999999999,0.0317150793503658,-0.063812,0.013946,0.077758
"848",2017-09-10 10:27:58,34.021966,-118.282349,5.03,"no",0.018372,0.075546,-0.985474,0.014526,0.00288787276341949,4.19492397614316e-05,0.013946,0.00277256461232605,3.86661860834991e-05,0.0090484,0.015114360135315,-0.0106810000000001,0.029999,0.04068
"849",2017-09-10 10:27:58,34.021966,-118.282349,5.03,"no",0.018188,0.067627,-0.996155,0.00384499999999999,0.000764413518886677,2.93916998011926e-06,-0.0106810000000001,-0.00212345924453281,2.26806681908551e-05,-0.00416560000000001,0.032397145804839,-0.05545,0.029999,0.085449
"850",2017-09-10 10:27:58,34.021966,-118.282349,5.03,"no",-0.007874,0.081192,-0.966156,0.033844,0.00672842942345924,0.000227716965407554,0.029999,0.00596401590457256,0.000178914513121272,0.00328679999999999,0.0378176754534173,-0.05545,0.03862,0.09407
"851",2017-09-10 10:27:58,34.021966,-118.282349,5.03,"no",0.020767,0.051224,-1.021606,-0.021606,-0.00429542743538768,9.28070051689862e-05,-0.05545,-0.0110238568588469,0.000611272862823062,-0.00870660000000001,0.0427759824118628,-0.05545,0.03862,0.09407
"852",2017-09-10 10:27:58,34.021966,-118.282349,5.03,"no",0.022934,0.030365,-0.982986,0.017014,0.00338250497017892,5.75499395626241e-05,0.03862,0.0076779324055666,0.000296521749502982,0.0028748,0.0494293739662966,-0.05545,0.047226,0.102676
"853",2017-09-10 10:27:58,34.021966,-118.282349,5.03,"no",-0.011734,0.054169,-1.029007,-0.029007,-0.00576679920477137,0.000167277544532803,-0.046021,-0.00914930417495029,0.000421060127435387,-0.0038818,0.0470462836385617,-0.05545,0.047226,0.102676
"854",2017-09-10 10:27:58,34.021966,-118.282349,5.03,"no",0.010559,0.041214,-0.981781,0.018219,0.0036220675944334,6.5990449502982e-05,0.047226,0.00938886679920477,0.000443398623459244,0.00570360000000001,0.0379077526279256,-0.046021,0.047226,0.093247
"855",2017-09-10 10:27:59,34.021966,-118.282349,5.03,"no",0.04921,0.021729,-0.985565,0.014435,0.00286978131212723,4.14252932405565e-05,-0.00378400000000001,-0.000752286282306165,2.84665129224654e-06,-0.00683,0.0345116049539861,-0.046021,0.047226,0.093247
"856",2017-09-10 10:27:59,34.021947,-118.282302,4.59,"no",-0.002487,0.050995,-0.993088,0.00691200000000003,0.00150588235294118,1.04086588235295e-05,-0.00752299999999995,-0.00163899782135075,1.23301806100216e-05,0.0104858,0.0315226383762527,-0.0240480000000001,0.047226,0.0712740000000001
"857",2017-09-10 10:27:59,34.021947,-118.282302,4.59,"no",0.021042,0.040497,-1.017136,-0.017136,-0.00373333333333334,6.39744000000003e-05,-0.0240480000000001,-0.00523921568627453,0.00012599265882353,-0.00231619999999999,0.0252440616621019,-0.0240480000000001,0.0405580000000001,0.0646060000000002
"858",2017-09-10 10:27:59,34.021947,-118.282302,4.59,"no",0.014786,0.029007,-0.976578,0.0234220000000001,0.00510283224400873,0.000119518536819173,0.0405580000000001,0.00883616557734207,0.00035837720348584,-0.00699160000000001,0.0276354094469397,-0.0271610000000001,0.0405580000000001,0.0677190000000002
"859",2017-09-10 10:27:59,34.021947,-118.282302,4.59,"no",0.02803,0.034241,-0.993362,0.00663800000000003,0.00144618736383443,9.59979172113299e-06,-0.016784,-0.0036566448801743,6.13731276688455e-05,0.002478,0.03463382901875,-0.0271610000000001,0.0405580000000001,0.0677190000000002
"860",2017-09-10 10:27:59,34.021947,-118.282302,4.59,"no",0.001266,0.041794,-1.020523,-0.0205230000000001,-0.00447124183006537,9.1763296078432e-05,-0.0271610000000001,-0.0059174291938998,0.000160723294335513,0.00819400000000001,0.0313657273548694,-0.0271610000000001,0.0405580000000001,0.0677190000000002
"861",2017-09-10 10:27:59,34.021947,-118.282302,4.59,"no",0.026596,-0.000137,-0.980698,0.019302,0.00420522875816994,8.11693254901964e-05,0.0398250000000001,0.00867647058823532,0.000345540441176472,-0.00319520000000002,0.026662296669642,-0.0271610000000001,0.0398250000000001,0.0669860000000002
"862",2017-09-10 10:27:59,34.021947,-118.282302,4.59,"no",0.024979,-0.031601,-0.976166,0.023834,0.0051925925925926,0.000123760251851852,0.00453199999999998,0.000987363834422654,4.47473289760345e-06,-0.00416580000000002,0.0273598539597711,-0.0271610000000001,0.0398250000000001,0.0669860000000002
"863",2017-09-10 10:27:59,34.021947,-118.282302,4.59,"no",0.002777,0.044098,-0.992554,0.00744599999999995,0.00162222222222221,1.20790666666665e-05,-0.0163880000000001,-0.00357037037037039,5.85112296296301e-05,0.00332940000000002,0.0244656425687126,-0.021637,0.0398250000000001,0.0614620000000001
"864",2017-09-10 10:27:59,34.021947,-118.282302,4.59,"no",0.03714,0.021469,-1.014191,-0.0141910000000001,-0.00309172113289762,4.38746145969503e-05,-0.021637,-0.00471394335511983,0.000101995592374728,-0.00736380000000001,0.013951825066994,-0.021637,0.0103150000000001,0.0319520000000001
"865",2017-09-10 10:28:00,34.021947,-118.282302,4.59,"no",0.035904,0.01738,-1.003876,-0.00387599999999999,-0.000844444444444442,3.27306666666665e-06,0.0103150000000001,0.00224727668845318,2.31806590413947e-05,-0.0121796,0.0129380673518111,-0.021637,0.0103150000000001,0.0319520000000001
"866",2017-09-10 10:28:00,34.021931,-118.282261,4.21,"no",0.01709,0.034729,-1.017517,-0.017517,-0.00416080760095012,7.28848667458433e-05,-0.013641,-0.00324014251781473,4.41987840855108e-05,-0.0050476,0.0186194772966375,-0.021637,0.019272,0.040909
"867",2017-09-10 10:28:00,34.021931,-118.282261,4.21,"no",0.015015,0.014893,-1.037064,-0.037064,-0.00880380047505938,0.000326304060807601,-0.019547,-0.00464299287410926,9.07565817102136e-05,-0.00118399999999998,0.0161581231892816,-0.019547,0.019272,0.0388189999999999
"868",2017-09-10 10:28:00,34.021931,-118.282261,4.21,"no",0.017548,-0.019028,-1.017792,-0.017792,-0.00422612826603326,7.51912741092639e-05,0.019272,0.00457767220902612,8.82208988123511e-05,-0.00131519999999998,0.0160436697859311,-0.019547,0.019272,0.0388189999999999
"869",2017-09-10 10:28:00,34.021931,-118.282261,4.21,"no",0.003281,-0.005432,-1.020111,-0.020111,-0.00477695961995249,9.60694349168645e-05,-0.00231899999999996,-0.00055083135391923,1.27737790973867e-06,0.0165588,0.0361112219012317,-0.019547,0.0757289999999999,0.0952759999999999
