"","Date","Latitude","Longitude","Speed","forw_accel","hori_accel","vert_accel_G","speedbump","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"39",2017-09-10 10:44:34,34.018981,-118.288914,1.75,0.160645,0.011108,-0.999313,"no",0.000686999999999993,0.000392571428571425,2.69696571428566e-07,-0.0224300000000001,-0.0128171428571429,0.000287488514285716,0.0163056,0.0448141348047689,-0.0224300000000001,0.0899509999999999,0.112381
"40",2017-09-10 10:44:34,34.018981,-118.288914,1.75,0.209824,-0.029556,-0.988205,"no",0.011795,0.00674,7.94983e-05,0.011108,0.00634742857142858,7.05072365714286e-05,-0.010736,0.0261882360898935,-0.045257,0.019348,0.064605
"41",2017-09-10 10:44:34,34.018981,-118.288914,1.75,0.194763,0.010437,-0.968857,"no",0.031143,0.017796,0.000554220828000001,0.019348,0.011056,0.000213911488000001,-0.0090516,0.0259990823549602,-0.045257,0.019348,0.064605
"42",2017-09-10 10:44:35,34.018981,-118.288914,1.75,0.194534,0.035461,-1.014114,"no",-0.014114,-0.00806514285714283,0.000113831426285714,-0.045257,-0.0258611428571429,0.00117039774228571,0.0213744,0.0654754279657643,-0.045257,0.1297,0.174957
"43",2017-09-10 10:44:35,34.019006,-118.288933,3.58,0.176208,0.02153,-1.022141,"no",-0.022141,-0.00618463687150837,0.000136934044972067,-0.00802700000000001,-0.00224217877094972,1.79979689944134e-05,-0.0012818,0.0862266935971686,-0.102173,0.1297,0.231873
"44",2017-09-10 10:44:35,34.019006,-118.288933,3.58,0.092331,0.07814,-0.892441,"no",0.107559,0.0300444134078212,0.00323154706173184,0.1297,0.0362290502793296,0.00469890782122904,-0.016281,0.0882402768099692,-0.102173,0.1297,0.231873
"45",2017-09-10 10:44:35,34.019006,-118.288933,3.58,0.15773,0.036819,-0.994614,"no",0.005386,0.00150446927374302,8.10307150837989e-06,-0.102173,-0.0285399441340782,0.00291601171201117,1.82000000000126e-05,0.0890727343618685,-0.102173,0.1297,0.231873
"46",2017-09-10 10:44:35,34.019006,-118.288933,3.58,0.225403,0.000397,-1.050262,"no",-0.050262,-0.0140396648044693,0.000705661632402235,-0.055648,-0.0155441340782123,0.000864999973184358,0.0161928,0.0944283892836259,-0.102173,0.1297,0.231873
"47",2017-09-10 10:44:35,34.019006,-118.288933,3.58,0.182007,0.047775,-1.014023,"no",-0.0140229999999999,-0.00391703910614522,5.49286393854741e-05,0.0362390000000001,0.0101226256983241,0.000366833832681567,-0.027661,0.0780268829090333,-0.102173,0.0728459999999999,0.175019
"48",2017-09-10 10:44:35,34.019006,-118.288933,3.58,0.220215,0.001968,-0.941177,"no",0.058823,0.0164310055865922,0.00096652104162011,0.0728459999999999,0.0203480446927374,0.00148227366368714,0.0250276,0.100766090021892,-0.0895689999999999,0.16127,0.250839
"49",2017-09-10 10:44:35,34.019006,-118.288933,3.58,0.166794,0.064621,-1.030746,"no",-0.0307459999999999,-0.00858826815642456,0.000264054892737429,-0.0895689999999999,-0.0250192737430167,0.00224095132988826,0.0262664,0.0995571478714612,-0.0895689999999999,0.16127,0.250839
