Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-10 10:44:35.993",3.580000,54.177849,0.000000,0.100891,-0.013550,-0.918930,0.924551,34.019006,-118.288933,50.242924,0.000000,-26.620310,0.000000
"2017-09-10 10:44:36.092",4.530000,54.535942,0.000000,0.179855,0.066376,-0.980957,0.999515,34.019026,-118.288973,50.242924,0.000000,-27.094536,0.000000
"2017-09-10 10:44:36.194",4.530000,54.535942,0.000000,0.225388,0.035080,-1.074280,1.098229,34.019026,-118.288973,50.242924,0.000000,-29.032862,0.000000
"2017-09-10 10:44:36.294",4.530000,54.535942,0.000000,0.142792,0.001770,-1.104630,1.113822,34.019026,-118.288973,50.242924,0.000000,-26.818316,0.000000
"2017-09-10 10:44:36.398",4.530000,54.535942,0.000000,0.182770,-0.061005,-0.911194,0.931343,34.019026,-118.288973,50.242924,0.000000,-25.369797,0.000000
"2017-09-10 10:44:36.494",4.530000,54.535942,0.000000,0.190689,0.052734,-0.886566,0.908374,34.019026,-118.288973,50.242924,0.000000,-26.374130,0.000000
"2017-09-10 10:44:36.593",4.530000,54.535942,0.000000,0.193619,0.097198,-1.029480,1.052029,34.019026,-118.288973,50.242924,0.000000,-26.172283,0.000000
"2017-09-10 10:44:36.694",4.530000,54.535942,0.000000,0.212540,-0.039139,-1.058746,1.080578,34.019026,-118.288973,50.242924,0.000000,-28.866198,0.000000
"2017-09-10 10:44:36.794",4.530000,54.535942,0.000000,0.153076,-0.051956,-0.952362,0.965984,34.019026,-118.288973,50.242924,0.000000,-31.027929,0.000000
"2017-09-10 10:44:36.894",4.530000,54.535942,0.000000,0.189911,-0.062866,-0.973984,0.994315,34.019026,-118.288973,50.242924,0.000000,-32.600368,0.000000
"2017-09-10 10:44:36.995",4.530000,54.535942,0.000000,0.200394,0.035385,-1.026047,1.046031,34.019026,-118.288973,50.242924,0.000000,-29.354328,0.000000
"2017-09-10 10:44:37.092",4.530000,54.535942,0.000000,0.077240,0.294647,-0.947586,0.995340,34.019026,-118.288973,50.242924,0.000000,-24.311018,0.000000
"2017-09-10 10:44:37.192",6.100000,53.611382,0.000000,0.188934,-0.157806,-0.776779,0.814853,34.019050,-118.289043,50.242924,0.000000,-24.865162,0.000000
"2017-09-10 10:44:37.294",6.100000,53.611382,0.000000,0.114731,0.037506,-0.935318,0.943075,34.019050,-118.289043,50.242924,0.000000,-27.138062,0.000000
"2017-09-10 10:44:37.394",6.100000,53.611382,0.000000,0.300171,0.049011,-1.160141,1.199346,34.019050,-118.289043,50.242924,0.000000,-30.279625,0.000000
"2017-09-10 10:44:37.494",6.100000,53.611382,0.000000,0.320282,0.120865,-1.016907,1.072981,34.019050,-118.289043,50.242924,0.000000,-25.799141,0.000000
"2017-09-10 10:44:37.594",6.100000,53.611382,0.000000,0.341019,-0.007736,-0.925171,0.986050,34.019050,-118.289043,50.242924,0.000000,-22.426502,0.000000
"2017-09-10 10:44:37.695",6.100000,53.611382,0.000000,0.121643,0.134628,-1.145523,1.159804,34.019050,-118.289043,50.242924,0.000000,-21.071110,0.000000
"2017-09-10 10:44:37.794",6.100000,53.611382,0.000000,0.307236,-0.039246,-0.915466,0.966443,34.019050,-118.289043,50.242924,0.000000,-23.827791,0.000000
"2017-09-10 10:44:37.894",6.100000,53.611382,0.000000,0.023804,0.010223,-0.988968,0.989307,34.019050,-118.289043,50.242924,0.000000,-26.252638,0.000000
"2017-09-10 10:44:37.991",6.100000,53.611382,0.000000,0.195648,0.084961,-0.946152,0.969897,34.019050,-118.289043,50.242924,0.000000,-26.692282,0.000000
