sep=,
Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-08 14:26:36.831",0.000000,0.000000,0.000000,0.031891,0.080536,-0.978088,0.981916,34.049557,-118.256778,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:36.931",0.000000,0.000000,0.000000,0.013062,0.078171,-0.947937,0.951244,34.049557,-118.256778,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:37.030",0.000000,0.000000,0.000000,-0.016861,0.106003,-1.002701,1.008429,34.049557,-118.256778,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:37.126",0.000000,0.000000,0.000000,-0.015060,0.110229,-1.033813,1.039783,34.049557,-118.256778,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:37.231",0.000000,0.000000,0.000000,0.011078,0.092438,-0.982727,0.987127,34.049558,-118.256792,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:37.330",0.000000,0.000000,0.000000,0.016525,0.084732,-0.932434,0.936422,34.049558,-118.256792,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:37.429",0.000000,0.000000,0.000000,-0.000397,0.090500,-0.984604,0.988754,34.049558,-118.256792,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:37.530",0.000000,0.000000,0.000000,-0.010468,0.094162,-1.029297,1.033648,34.049558,-118.256792,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:37.629",0.000000,0.000000,0.000000,-0.003052,0.094193,-0.973557,0.978107,34.049558,-118.256792,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:37.732",0.000000,0.000000,0.000000,0.010818,0.107605,-0.948685,0.954829,34.049558,-118.256792,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:37.833",0.000000,0.000000,0.000000,0.015930,0.110031,-1.001099,1.007253,34.049558,-118.256792,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:37.930",0.000000,0.000000,0.000000,0.007278,0.111450,-1.011459,1.017607,34.049558,-118.256792,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:38.031",0.000000,0.000000,0.000000,0.004501,0.146835,-0.988983,0.999834,34.049558,-118.256792,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:38.124",0.000000,0.000000,0.000000,0.004288,0.200241,-0.937164,0.958328,34.049558,-118.256792,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:38.226",0.000000,0.000000,0.000000,0.011673,0.206390,-0.974762,0.996441,34.049555,-118.256804,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:38.330",0.000000,0.000000,0.000000,0.014420,0.143112,-1.008682,1.018886,34.049555,-118.256804,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:38.430",0.000000,0.000000,0.000000,0.013519,0.093262,-0.974014,0.978562,34.049555,-118.256804,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:38.529",0.000000,0.000000,0.000000,0.000244,0.075302,-0.948166,0.951151,34.049555,-118.256804,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:38.630",0.000000,0.000000,0.000000,-0.004776,0.085770,-1.014481,1.018111,34.049555,-118.256804,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:38.730",0.000000,0.000000,0.000000,-0.004105,0.081406,-1.049423,1.052584,34.049555,-118.256804,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:38.830",0.000000,0.000000,0.000000,0.006180,0.080933,-0.923126,0.926688,34.049555,-118.256804,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:38.930",0.000000,0.000000,0.000000,0.014694,0.137054,-0.941193,0.951233,34.049555,-118.256804,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:39.030",0.000000,0.000000,0.000000,0.014877,0.154190,-0.970734,0.983016,34.049555,-118.256804,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:39.126",0.000000,0.000000,0.000000,0.012268,0.201126,-0.964600,0.985421,34.049555,-118.256804,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:39.230",0.000000,0.000000,0.000000,-0.031479,0.156433,-0.683228,0.701614,34.049545,-118.256822,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:39.324",0.000000,0.000000,0.000000,-0.005997,0.172928,-0.740768,0.760709,34.049545,-118.256822,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:39.430",0.000000,0.000000,0.000000,0.022003,0.158295,-0.995605,1.008351,34.049545,-118.256822,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:39.531",0.000000,0.000000,0.000000,0.016937,0.119461,-1.036346,1.043346,34.049545,-118.256822,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:39.630",0.000000,0.000000,0.000000,0.008926,0.146439,-1.016342,1.026876,34.049545,-118.256822,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:39.730",0.000000,0.000000,0.000000,0.023209,0.193817,-0.885071,0.906341,34.049545,-118.256822,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:39.821",0.000000,0.000000,0.000000,0.036804,0.145538,-0.998764,1.009983,34.049545,-118.256822,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:39.924",0.000000,0.000000,0.000000,0.017197,0.125977,-1.015198,1.023129,34.049545,-118.256822,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:40.026",0.000000,0.000000,0.000000,0.017197,0.125977,-1.015198,1.023129,34.049545,-118.256822,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:40.122",0.000000,0.000000,0.000000,0.022217,0.171509,-0.983414,0.998505,34.049543,-118.256825,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:40.224",0.000000,0.000000,0.000000,0.021423,0.130905,-0.958618,0.967752,34.049543,-118.256825,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:40.330",0.000000,0.000000,0.000000,0.026443,0.130173,-0.920349,0.929885,34.049543,-118.256825,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:40.431",0.000000,0.000000,0.000000,0.006119,0.154144,-0.999115,1.010954,34.049543,-118.256825,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:40.531",0.000000,0.000000,0.000000,-0.001190,0.144165,-1.006500,1.016773,34.049543,-118.256825,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:40.631",0.000000,0.000000,0.000000,0.027390,0.121628,-0.917191,0.925625,34.049543,-118.256825,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:40.730",0.000000,0.000000,0.000000,0.035492,0.138962,-1.046051,1.055837,34.049543,-118.256825,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:40.832",0.000000,0.000000,0.000000,0.015228,0.117050,-1.050262,1.056875,34.049543,-118.256825,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:40.930",0.000000,0.000000,0.000000,0.009903,0.121338,-1.001480,1.008852,34.049543,-118.256825,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:41.030",0.000000,0.000000,0.000000,0.031601,0.138779,-0.970291,0.980675,34.049543,-118.256825,124.728111,0.000000,0.000000,0.000000
"2017-09-08 14:26:41.124",0.000000,0.000000,0.000000,0.028336,0.097916,-0.985764,0.991020,34.049543,-118.256825,123.717834,0.000000,0.000000,0.000000
