Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-11 19:57:35.800",0.270000,60.832146,1004.710388,-0.119919,-0.229462,-0.847198,0.885877,34.023301,-118.280112,341.367737,34.299047,-36.052353,0.000000
"2017-09-11 19:57:35.897",0.270000,60.832146,1004.710388,0.096115,-0.090027,-1.020615,1.029076,34.023301,-118.280112,341.367737,34.299047,-30.628016,0.000000
"2017-09-11 19:57:36.000",0.270000,60.832146,1004.710388,-0.003540,0.467010,-1.121002,1.214396,34.023301,-118.280112,339.705170,33.843876,-30.641981,0.000000
"2017-09-11 19:57:36.095",0.270000,60.832146,1004.710388,-0.012665,0.099686,-1.005203,1.010213,34.023301,-118.280112,338.071777,33.451690,-33.424728,0.000000
"2017-09-11 19:57:36.202",0.000000,60.880852,1004.710388,-0.002304,0.109711,-0.962891,0.969123,34.023301,-118.280112,338.071777,33.451690,-37.099762,0.000000
"2017-09-11 19:57:36.302",0.000000,60.880852,1004.710388,-0.002243,0.109070,-0.986938,0.992950,34.023301,-118.280112,338.071777,33.451690,-39.773094,0.000000
"2017-09-11 19:57:36.400",0.000000,60.880852,1004.710388,0.001511,0.100540,-0.988327,0.993429,34.023301,-118.280112,338.071777,33.451690,-41.138058,0.000000
"2017-09-11 19:57:36.501",0.000000,60.880852,1004.710388,-0.001190,0.105042,-0.955902,0.961657,34.023301,-118.280112,338.071777,33.451690,-42.331161,0.000000
"2017-09-11 19:57:36.600",0.000000,60.880852,1004.710388,0.002396,0.099167,-1.008179,1.013047,34.023301,-118.280112,338.071777,33.451690,-38.774582,0.000000
"2017-09-11 19:57:36.701",0.000000,60.880852,1004.710388,0.006470,0.102264,-1.001694,1.006921,34.023301,-118.280112,338.071777,33.451690,-40.624706,0.000000
"2017-09-11 19:57:36.801",0.000000,60.880852,1004.710388,-0.004959,0.104401,-0.967392,0.973022,34.023301,-118.280112,338.071777,33.451690,-42.483242,0.000000
"2017-09-11 19:57:36.900",0.000000,60.880852,1004.710388,-0.003723,0.093155,-1.014435,1.018710,34.023301,-118.280112,338.071777,33.451690,-40.728771,0.000000
"2017-09-11 19:57:36.997",0.000000,60.880852,1004.710388,-0.003555,0.106201,-0.988495,0.994190,34.023301,-118.280112,338.071777,33.451690,-43.427212,0.000000
"2017-09-11 19:57:37.098",0.000000,60.880852,1004.710388,0.001740,0.110107,-0.962936,0.969213,34.023301,-118.280112,338.071777,33.451690,-44.006374,0.000000
"2017-09-11 19:57:37.202",0.270000,60.886406,1004.710388,0.003403,0.091812,-1.016068,1.020213,34.023308,-118.280143,338.071777,33.451690,-41.595505,0.000000
"2017-09-11 19:57:37.303",0.270000,60.886406,1004.710388,-0.002777,0.101532,-0.984985,0.990208,34.023308,-118.280143,338.071777,33.451690,-27.170300,0.000000
"2017-09-11 19:57:37.403",0.270000,60.886406,1004.710388,-0.002777,0.101532,-0.984985,0.990208,34.023308,-118.280143,338.071777,33.451690,-30.567129,0.000000
"2017-09-11 19:57:37.504",0.270000,60.886406,1004.710922,-0.003448,0.112045,-0.990692,0.997014,34.023308,-118.280143,338.071777,33.451690,-34.504578,0.000000
"2017-09-11 19:57:37.603",0.270000,60.886406,1004.710922,0.001022,0.096985,-0.985367,0.990129,34.023308,-118.280143,338.071777,33.451690,-39.145241,0.000000
"2017-09-11 19:57:37.703",0.270000,60.886406,1004.710922,-0.001999,0.105911,-0.954147,0.960010,34.023308,-118.280143,338.071777,33.451690,-40.908447,0.000000
"2017-09-11 19:57:37.801",0.270000,60.886406,1004.710922,0.005035,0.113159,-0.951187,0.957908,34.023308,-118.280143,338.071777,33.451690,-43.239372,0.000000
"2017-09-11 19:57:37.901",0.270000,60.886406,1004.710922,0.010620,0.097137,-0.998871,1.003639,34.023308,-118.280143,338.071777,33.451690,-31.389376,0.000000
"2017-09-11 19:57:38.003",0.270000,60.886406,1004.710922,-0.008514,0.101257,-0.949951,0.955370,34.023308,-118.280143,338.071777,33.451690,-34.163055,0.000000
"2017-09-11 19:57:38.098",0.270000,60.886406,1004.710922,-0.002594,0.099823,-1.007294,1.012231,34.023308,-118.280143,338.071777,33.451690,-37.683048,0.000000
"2017-09-11 19:57:38.200",0.200000,60.979790,1004.710922,0.001205,0.098724,-1.009872,1.014687,34.023316,-118.280149,338.071777,33.451690,-40.263138,0.000000
"2017-09-11 19:57:38.301",0.200000,60.979790,1004.710922,-0.001953,0.104828,-0.950760,0.956523,34.023316,-118.280149,338.071777,33.451690,-41.561539,0.000000
"2017-09-11 19:57:38.395",0.200000,60.979790,1004.714203,-0.002869,0.099152,-0.986008,0.990985,34.023316,-118.280149,338.071777,33.451690,-44.171547,0.000000
"2017-09-11 19:57:38.501",0.200000,60.979790,1004.714203,-0.002502,0.099518,-1.007767,1.012672,34.023316,-118.280149,338.071777,33.451690,-42.138077,0.000000
"2017-09-11 19:57:38.601",0.200000,60.979790,1004.714203,0.000092,0.105850,-0.974960,0.980690,34.023316,-118.280149,338.071777,33.451690,-40.561565,0.000000
"2017-09-11 19:57:38.701",0.200000,60.979790,1004.714203,0.000000,0.103180,-1.000687,1.005992,34.023316,-118.280149,338.071777,33.451690,-41.803425,0.000000
"2017-09-11 19:57:38.793",0.200000,60.979790,1004.714203,-0.004028,0.097458,-1.004929,1.009651,34.023316,-118.280149,338.071777,33.451690,-36.391701,0.000000
"2017-09-11 19:57:38.902",0.200000,60.979790,1004.714203,-0.007431,0.107285,-0.969315,0.975262,34.023316,-118.280149,338.071777,33.451690,-39.299820,0.000000
"2017-09-11 19:57:38.998",0.200000,60.979790,1004.714203,0.002563,0.106155,-0.966415,0.972232,34.023316,-118.280149,338.071777,33.451690,-42.117012,0.000000
"2017-09-11 19:57:39.101",0.200000,60.979790,1004.714203,0.007111,0.104172,-1.010574,1.015954,34.023316,-118.280149,338.071777,33.451690,-42.626907,0.000000
"2017-09-11 19:57:39.195",0.000000,61.041008,1004.714203,-0.006378,0.098724,-0.998169,1.003060,34.023316,-118.280149,338.071777,33.451690,-38.956287,0.000000
"2017-09-11 19:57:39.294",0.000000,61.041008,1004.714203,-0.007828,0.095657,-0.979660,0.984350,34.023316,-118.280149,338.071777,33.451690,-41.543793,0.000000
"2017-09-11 19:57:39.401",0.000000,61.041008,1004.733963,0.000427,0.103439,-0.975327,0.980796,34.023316,-118.280149,338.071777,33.451690,-43.479786,0.000000
"2017-09-11 19:57:39.501",0.000000,61.041008,1004.733963,0.004074,0.109161,-0.990448,0.996454,34.023316,-118.280149,338.071777,33.451690,-36.654255,0.000000
"2017-09-11 19:57:39.602",0.000000,61.041008,1004.733963,-0.003799,0.103149,-0.999924,1.005237,34.023316,-118.280149,338.071777,33.451690,-39.280277,0.000000
"2017-09-11 19:57:39.702",0.000000,61.041008,1004.733963,-0.003296,0.096375,-1.000336,1.004973,34.023316,-118.280149,338.071777,33.451690,-22.794943,0.000000
"2017-09-11 19:57:39.801",0.000000,61.041008,1004.733963,0.003540,0.097534,-1.013397,1.018086,34.023316,-118.280149,338.071777,33.451690,-26.785675,0.000000
"2017-09-11 19:57:39.903",0.000000,61.041008,1004.733963,-0.001312,0.092865,-0.998230,1.002541,34.023316,-118.280149,338.071777,33.451690,-31.331272,0.000000
"2017-09-11 19:57:40.001",0.000000,61.041008,1004.733963,-0.004608,0.097961,-0.979950,0.984845,34.023316,-118.280149,338.071777,33.451690,-34.855907,0.000000
"2017-09-11 19:57:40.102",0.000000,61.041008,1004.733963,-0.000778,0.102005,-0.978348,0.983651,34.023316,-118.280149,338.071777,33.451690,-38.274883,0.000000
"2017-09-11 19:57:40.196",0.000000,61.079033,1004.733963,0.004669,0.108414,-0.979614,0.985606,34.023316,-118.280149,338.071777,33.451690,-38.552166,0.000000
"2017-09-11 19:57:40.303",0.000000,61.079033,1004.733963,-0.009979,0.106827,-0.975403,0.981286,34.023316,-118.280149,338.071777,33.451690,-39.418800,0.000000
"2017-09-11 19:57:40.401",0.000000,61.079033,1004.733963,-0.004929,0.107086,-0.981522,0.987358,34.023316,-118.280149,338.071777,33.451690,-41.143551,0.000000
"2017-09-11 19:57:40.501",0.000000,61.079033,1004.733963,0.003799,0.102356,-0.984024,0.989340,34.023316,-118.280149,338.071777,33.451690,-44.664993,0.000000
"2017-09-11 19:57:40.602",0.000000,61.079033,1004.733963,-0.001587,0.101715,-0.984940,0.990179,34.023316,-118.280149,338.071777,33.451690,-46.212238,0.000000
"2017-09-11 19:57:40.702",0.000000,61.079033,1004.733963,-0.000687,0.100769,-0.976822,0.982006,34.023316,-118.280149,338.071777,33.451690,-45.770367,0.000000
"2017-09-11 19:57:40.796",0.000000,61.079033,1004.733963,0.001328,0.097351,-1.000290,1.005017,34.023316,-118.280149,338.071777,33.451690,-47.580990,0.000000
"2017-09-11 19:57:40.901",0.000000,61.079033,1004.733963,0.000076,0.093674,-0.996872,1.001263,34.023316,-118.280149,338.071777,33.451690,-48.326077,0.000000
"2017-09-11 19:57:41.004",0.000000,61.079033,1004.733963,0.002792,0.095856,-1.008270,1.012820,34.023316,-118.280149,338.071777,33.451690,-44.976341,0.000000
"2017-09-11 19:57:41.097",0.000000,61.079033,1004.733963,-0.001190,0.100830,-0.995026,1.000122,34.023316,-118.280149,338.071777,33.451690,-47.380272,0.000000
"2017-09-11 19:57:41.202",0.000000,61.164238,1004.733963,-0.000443,0.109848,-0.992432,0.998493,34.023316,-118.280149,338.071777,33.451690,-50.133373,0.000000
"2017-09-11 19:57:41.303",0.000000,61.164238,1004.723282,0.004501,0.107819,-1.002106,1.007899,34.023316,-118.280149,338.071777,33.451690,-40.449383,0.000000
"2017-09-11 19:57:41.402",0.000000,61.164238,1004.723282,0.006195,0.109451,-1.004227,1.010193,34.023316,-118.280149,338.071777,33.451690,-42.788811,0.000000
"2017-09-11 19:57:41.502",0.000000,61.164238,1004.723282,0.000900,0.113403,-1.004593,1.010974,34.023316,-118.280149,338.071777,33.451690,-42.285927,0.000000
"2017-09-11 19:57:41.601",0.000000,61.164238,1004.723282,-0.002441,0.122253,-0.988937,0.996468,34.023316,-118.280149,338.071777,33.451690,-44.033329,0.000000
"2017-09-11 19:57:41.701",0.000000,61.164238,1004.723282,-0.005066,0.128387,-0.980316,0.988701,34.023316,-118.280149,338.071777,33.451690,-43.899742,0.000000
"2017-09-11 19:57:41.801",0.000000,61.164238,1004.723282,-0.011230,0.127579,-0.990250,0.998497,34.023316,-118.280149,338.071777,33.451690,-41.275639,0.000000
"2017-09-11 19:57:41.902",0.000000,61.164238,1004.723282,-0.008392,0.126785,-0.987579,0.995720,34.023316,-118.280149,338.071777,33.451690,-43.938171,0.000000
"2017-09-11 19:57:42.002",0.000000,61.164238,1004.723282,-0.014114,0.118103,-0.986328,0.993474,34.023316,-118.280149,338.071777,33.451690,-41.184082,0.000000
"2017-09-11 19:57:42.097",0.000000,61.164238,1004.723282,-0.011139,0.120087,-0.978729,0.986132,34.023316,-118.280149,338.071777,33.451690,-43.461632,0.000000
"2017-09-11 19:57:42.201",0.000000,61.254753,1004.719391,0.010651,0.075806,-1.001877,1.004797,34.023316,-118.280149,338.071777,33.451690,-42.423325,0.000000
