Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-11-06 19:05:01.119",0.000000,33.591099,1014.851990,0.015030,-0.029449,-0.994888,0.995438,32.945254,-117.206489,352.329224,41.521789,-40.115044,0.000000
"2017-11-06 19:05:01.219",0.000000,33.591099,1014.851990,0.008224,-0.033188,-0.995438,0.996025,32.945254,-117.206489,352.329224,41.521789,-41.871956,0.000000
"2017-11-06 19:05:01.322",0.000000,33.591099,1014.851990,0.005234,-0.042252,-0.990128,0.991042,32.945254,-117.206489,352.329224,41.521789,-41.203827,0.000000
"2017-11-06 19:05:01.423",0.000000,33.591099,1014.851990,0.010635,-0.031876,-0.985184,0.985757,32.945254,-117.206489,352.329224,41.521789,-43.878468,0.000000
"2017-11-06 19:05:01.519",0.000000,33.591099,1014.851990,0.015823,-0.035019,-0.985886,0.986634,32.945254,-117.206489,352.329224,41.521789,-45.194710,0.000000
"2017-11-06 19:05:01.620",0.000000,33.591099,1014.841385,0.001724,-0.048889,-0.998398,0.999596,32.945254,-117.206489,352.329224,41.521789,-42.927135,0.000000
"2017-11-06 19:05:01.722",0.000000,33.591099,1014.841385,-0.000214,-0.043762,-0.993805,0.994768,32.945254,-117.206489,352.329224,41.521789,-42.030537,0.000000
"2017-11-06 19:05:01.822",0.000000,33.591099,1014.841385,0.002655,-0.031372,-0.984512,0.985016,32.945254,-117.206489,352.329224,41.521789,-41.774948,0.000000
"2017-11-06 19:05:01.927",0.000000,33.591099,1014.841385,0.006409,-0.040100,-1.000748,1.001571,32.945254,-117.206489,352.329224,41.521789,-43.487316,0.000000
"2017-11-06 19:05:02.019",0.000000,33.591099,1014.841385,0.008728,-0.029373,-1.013153,1.013616,32.945254,-117.206489,352.329224,41.521789,-40.153793,0.000000
"2017-11-06 19:05:02.118",0.000000,33.498997,1014.841385,0.001511,-0.008514,-1.001328,1.001365,32.945254,-117.206489,352.329224,41.521789,-42.716579,0.000000
"2017-11-06 19:05:02.221",0.000000,33.498997,1014.841385,0.010437,-0.016327,-1.006485,1.006672,32.945254,-117.206489,352.329224,41.521789,-41.708767,0.000000
"2017-11-06 19:05:02.322",0.000000,33.498997,1014.841385,0.010635,-0.021103,-0.990784,0.991065,32.945254,-117.206489,352.329224,41.521789,-43.897285,0.000000
"2017-11-06 19:05:02.427",0.000000,33.498997,1014.841385,-0.004639,-0.034622,-0.990692,0.991308,32.945254,-117.206489,352.329224,41.521789,-44.085144,0.000000
"2017-11-06 19:05:02.520",0.000000,33.498997,1014.841385,-0.002548,-0.035370,-1.004410,1.005036,32.945254,-117.206489,352.329224,41.521789,-46.739006,0.000000
"2017-11-06 19:05:02.623",0.000000,33.498997,1014.841385,0.014923,-0.025482,-1.005875,1.006308,32.945254,-117.206489,352.329224,41.521789,-39.949169,0.000000
"2017-11-06 19:05:02.721",0.000000,33.498997,1014.841385,0.018646,-0.025330,-0.985489,0.985991,32.945254,-117.206489,352.329224,41.521789,-42.609783,0.000000
"2017-11-06 19:05:02.819",0.000000,33.498997,1014.841385,0.001892,-0.021988,-0.979950,0.980198,32.945254,-117.206489,352.329224,41.521789,-44.237164,0.000000
"2017-11-06 19:05:02.927",0.000000,33.498997,1014.841385,-0.004272,-0.031616,-0.985336,0.985853,32.945254,-117.206489,352.329224,41.521789,-42.597137,0.000000
"2017-11-06 19:05:03.019",0.000000,33.498997,1014.841385,0.005341,-0.026672,-0.987534,0.987908,32.945254,-117.206489,352.329224,41.521789,-40.587639,0.000000
"2017-11-06 19:05:03.118",0.000000,33.543034,1014.841385,0.012833,-0.022491,-0.996704,0.997040,32.945254,-117.206489,352.329224,41.521789,-42.996407,0.000000
"2017-11-06 19:05:03.221",0.000000,33.543034,1014.841385,0.007172,-0.027420,-1.001480,1.001881,32.945254,-117.206489,352.329224,41.521789,-39.451458,0.000000
"2017-11-06 19:05:03.320",0.000000,33.543034,1014.841385,0.005905,-0.030701,-0.984634,0.985131,32.945254,-117.206489,352.329224,41.521789,-41.250515,0.000000
"2017-11-06 19:05:03.421",0.000000,33.543034,1014.841385,0.006866,-0.029495,-0.985641,0.986107,32.945254,-117.206489,352.329224,41.521789,-43.795486,0.000000
"2017-11-06 19:05:03.519",0.000000,33.543034,1014.830704,0.008972,-0.029922,-0.992493,0.992984,32.945254,-117.206489,352.329224,41.521789,-41.467869,0.000000
"2017-11-06 19:05:03.626",0.000000,33.543034,1014.830704,0.020538,-0.050781,-0.999664,1.001164,32.945254,-117.206489,352.329224,41.521789,-43.646603,0.000000
"2017-11-06 19:05:03.726",0.000000,33.543034,1014.830704,0.021072,-0.064987,-0.996490,0.998830,32.945254,-117.206489,353.348175,44.478407,-41.394821,0.000000
"2017-11-06 19:05:03.823",0.000000,33.543034,1014.830704,0.012024,-0.058685,-0.984207,0.986029,32.945254,-117.206489,353.348175,44.478407,-41.742317,0.000000
"2017-11-06 19:05:03.917",0.000000,33.543034,1014.830704,0.016357,-0.056458,-0.997971,0.999700,32.945254,-117.206489,353.348175,44.478407,-44.083836,0.000000
"2017-11-06 19:05:04.016",0.000000,33.543034,1014.830704,0.020264,-0.048187,-0.979462,0.980856,32.945254,-117.206489,353.348175,44.478407,-42.718155,0.000000
"2017-11-06 19:05:04.116",0.000000,33.406895,1014.830704,0.017578,-0.052414,-0.989380,0.990923,32.945254,-117.206489,353.348175,44.478407,-44.090218,0.000000
"2017-11-06 19:05:04.217",0.000000,33.406895,1014.830704,0.010605,-0.053360,-0.989868,0.991362,32.945254,-117.206489,353.348175,44.478407,-41.251083,0.000000
"2017-11-06 19:05:04.318",0.000000,33.406895,1014.830704,0.009064,-0.061722,-1.006989,1.008919,32.945254,-117.206489,354.351501,44.869758,-41.365883,0.000000
"2017-11-06 19:05:04.419",0.000000,33.406895,1014.813995,0.036942,-0.076401,-0.991028,0.994655,32.945254,-117.206489,354.351501,44.869758,-43.256989,0.000000
"2017-11-06 19:05:04.522",0.000000,33.406895,1014.813995,0.021729,-0.085129,-0.992310,0.996191,32.945254,-117.206489,354.351501,44.869758,-43.094730,0.000000
"2017-11-06 19:05:04.622",0.000000,33.406895,1014.813995,0.015381,-0.063690,-0.992798,0.994958,32.945254,-117.206489,354.351501,44.869758,-40.384163,0.000000
"2017-11-06 19:05:04.719",0.000000,33.406895,1014.813995,0.003113,-0.017151,-0.987717,0.987870,32.945254,-117.206489,354.351501,44.869758,-43.011070,0.000000
"2017-11-06 19:05:04.818",0.000000,33.406895,1014.813995,0.006897,-0.035202,-1.008606,1.009244,32.945254,-117.206489,354.351501,44.869758,-41.673500,0.000000
"2017-11-06 19:05:04.923",0.000000,33.406895,1014.813995,0.008698,-0.051636,-0.985901,0.987290,32.945254,-117.206489,354.351501,44.869758,-44.174889,0.000000
